,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
95,2025-01-21,112.05,112.18,111.13,111.47,9345066,111.671,46952,2025.01
96,2025-01-22,111.2,111.57,109.4,109.53,7223328,110.746,38452,2025.01
97,2025-01-23,110.31,111.15,109.61,110.15,7622565,110.284,41514,2025.01
98,2025-01-24,110.24,110.71,108.41,108.66,7966208,109.05,39758,2025.01
99,2025-01-27,109.01,110.46,108.55,110.17,9272411,109.591,51253,2025.01
100,2025-01-28,110.41,110.87,107.79,108.04,7572226,108.703,41472,2025.01
101,2025-01-29,107.71,108.78,107.47,108.67,6919220,108.307,37218,2025.01
102,2025-01-30,109.24,109.85,108.7,109.57,6995120,109.387,37729,2025.01
103,2025-01-31,110.55,110.55,106.09,106.83,11947390,107.585,64394,2025.01
104,2025-02-03,106.64,107.3,105.32,107.09,8495794,106.622,45401,2025.02
105,2025-02-04,106.7,110.28,106.53,109.96,9030701,109.394,46999,2025.02
106,2025-02-05,109.74,110.01,109.1,109.88,6075732,109.602,32924,2025.02
107,2025-02-06,110.77,111.05,107.98,108.43,6930114,108.767,37555,2025.02
108,2025-02-07,108.78,109.74,108.32,108.89,5533916,109.229,32717,2025.02
109,2025-02-10,110.01,111.03,109.87,110.97,6332007,110.561,35793,2025.02
110,2025-02-11,111.6,112.51,110.82,111.67,6786300,111.729,36920,2025.02
111,2025-02-12,110.05,110.23,107.18,107.35,9911012,108.4,51680,2025.02
112,2025-02-13,107.15,108.41,106.52,108.13,8532677,107.852,40324,2025.02
113,2025-02-14,108.52,110.23,108.1,108.24,8152687,108.882,43796,2025.02
114,2025-02-18,108.63,110.99,108.32,110.14,7774989,110.053,39521,2025.02
115,2025-02-19,110.76,112.13,110.05,110.3,6193239,110.9,33985,2025.02
116,2025-02-20,110.57,112.42,109.95,112.0,7614476,111.695,40370,2025.02
117,2025-02-21,111.32,111.85,110.56,110.69,7277702,111.096,38004,2025.02
118,2025-02-24,110.93,111.86,110.32,111.27,6507677,111.302,37379,2025.02
119,2025-02-25,111.3,112.13,108.89,109.73,6412061,109.973,35882,2025.02
120,2025-02-26,109.74,109.87,108.52,109.46,6292727,109.096,34256,2025.02
121,2025-02-27,110.01,111.29,109.28,110.15,6908218,110.542,41653,2025.02
122,2025-02-28,110.11,111.58,109.34,111.33,7288627,110.485,41793,2025.02
123,2025-03-03,111.7,112.16,106.51,107.76,9848312,108.828,56749,2025.03
124,2025-03-04,106.36,108.96,105.94,107.54,9422282,107.445,51783,2025.03
125,2025-03-05,105.84,106.33,103.67,105.44,12204915,104.923,66138,2025.03
126,2025-03-06,105.43,108.11,104.36,107.62,10642398,106.444,55830,2025.03
127,2025-03-07,108.41,110.4,108.3,109.02,11100702,109.507,61770,2025.03
128,2025-03-10,109.28,112.57,109.08,111.8,14251350,111.169,78939,2025.03
129,2025-03-11,111.92,112.1,108.78,109.16,11217283,109.627,62710,2025.03
130,2025-03-12,109.05,110.13,108.42,109.13,6941481,109.29,40733,2025.03
131,2025-03-13,108.33,110.82,107.62,108.67,11499235,108.751,63591,2025.03
132,2025-03-14,108.94,112.18,108.31,111.9,9660972,111.091,50191,2025.03
133,2025-03-17,111.8,114.5,111.73,113.76,9637841,113.764,51787,2025.03
134,2025-03-18,114.09,114.54,112.57,113.64,7073293,113.448,41884,2025.03
135,2025-03-19,114.2,115.82,113.83,115.41,8988237,115.017,50033,2025.03
136,2025-03-20,114.72,116.47,114.21,115.9,7004744,115.56,40147,2025.03
137,2025-03-21,115.5,115.99,114.35,115.5,11366254,115.222,47606,2025.03
138,2025-03-24,115.68,116.91,115.58,115.8,7823878,116.227,44058,2025.03
139,2025-03-25,116.43,117.64,115.96,116.59,6245899,116.697,36896,2025.03
140,2025-03-26,117.68,119.18,117.68,118.27,8459835,118.39,46100,2025.03
141,2025-03-27,118.1,119.07,117.25,117.89,6111390,118.156,35257,2025.03
142,2025-03-28,118.13,118.46,117.23,117.73,5608860,117.755,32298,2025.03
143,2025-03-31,117.77,119.91,117.77,118.93,10165228,119.152,53654,2025.03
144,2025-04-01,119.22,119.28,117.93,119.04,6661753,118.542,39838,2025.04
145,2025-04-02,118.39,118.84,117.66,118.67,6700449,118.4,40926,2025.04
146,2025-04-03,114.37,115.45,112.23,112.43,12878295,113.728,74932,2025.04
147,2025-04-04,109.87,110.83,103.83,104.34,18745031,106.678,110233,2025.04
148,2025-04-07,100.39,105.8,98.46,102.94,21496972,101.869,135512,2025.04
149,2025-04-08,105.45,105.6,99.01,100.77,16313503,102.492,100195,2025.04
150,2025-04-09,99.37,106.58,98.13,105.8,17970411,102.374,113473,2025.04
151,2025-04-10,103.76,103.78,97.8,99.93,21041483,100.039,132796,2025.04
152,2025-04-11,100.07,103.93,98.79,103.14,13549641,101.39,80882,2025.04
153,2025-04-14,105.03,105.09,102.72,103.39,9233648,103.863,53986,2025.04
154,2025-04-15,103.64,105.41,103.0,103.1,6912353,103.977,40611,2025.04
155,2025-04-16,103.95,105.59,103.69,104.19,7944077,104.622,46932,2025.04
156,2025-04-17,104.69,108.55,104.46,106.92,10627835,107.128,55289,2025.04
157,2025-04-21,105.61,105.63,104.12,105.35,6997839,104.863,40296,2025.04
158,2025-04-22,106.14,108.94,106.14,108.3,6290010,107.832,37410,2025.04
159,2025-04-23,108.81,109.3,106.47,107.37,8462417,107.466,51980,2025.04
160,2025-04-24,107.97,108.88,106.96,108.63,5167225,108.137,29472,2025.04
161,2025-04-25,108.14,108.76,107.42,108.57,4718570,108.237,28312,2025.04
162,2025-04-28,108.75,109.25,107.68,108.63,5166576,108.488,30815,2025.04
