,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
0,2024-09-03 09:30:00,116.01,116.21,112.01,112.91,55565367,113.563,155058,2024.09
1,2024-09-03 10:00:00,112.93,113.53,109.61,109.77,78685232,111.406,225773,2024.09
2,2024-09-03 11:00:00,109.77,111.68,109.39,110.36,47581597,110.831,130388,2024.09
3,2024-09-03 12:00:00,110.35,110.84,109.8,110.17,33882214,110.313,93029,2024.09
4,2024-09-03 13:00:00,110.18,110.73,109.57,109.59,26067140,110.177,73159,2024.09
5,2024-09-03 14:00:00,109.59,109.64,108.01,108.82,49264362,108.671,150607,2024.09
6,2024-09-03 15:00:00,108.82,109.21,107.29,107.97,62832297,108.238,201643,2024.09
7,2024-09-04 09:30:00,105.4,107.9,104.12,106.94,62345566,106.083,172397,2024.09
8,2024-09-04 10:00:00,106.95,109.79,105.51,109.67,65257895,107.944,188777,2024.09
9,2024-09-04 11:00:00,109.67,109.99,107.52,107.91,42031878,108.682,112858,2024.09
10,2024-09-04 12:00:00,107.9,109.19,107.61,108.92,25860482,108.524,70725,2024.09
11,2024-09-04 13:00:00,108.92,109.51,108.68,108.71,23145318,109.109,60742,2024.09
12,2024-09-04 14:00:00,108.72,108.77,106.11,106.2,31995735,107.405,90278,2024.09
13,2024-09-04 15:00:00,106.2,106.99,105.4,106.17,49628709,106.069,168133,2024.09
14,2024-09-05 09:30:00,104.97,108.99,104.76,108.86,50771724,107.583,142489,2024.09
15,2024-09-05 10:00:00,108.88,109.65,107.65,107.68,54330798,108.691,149020,2024.09
16,2024-09-05 11:00:00,107.69,107.83,106.07,106.34,39523580,106.929,102971,2024.09
17,2024-09-05 12:00:00,106.34,107.71,106.28,106.94,25929273,107.131,65797,2024.09
18,2024-09-05 13:00:00,106.94,107.6,106.29,107.57,19597465,106.922,52393,2024.09
19,2024-09-05 14:00:00,107.57,107.75,106.76,107.22,20715477,107.177,55672,2024.09
20,2024-09-05 15:00:00,107.23,107.4,106.37,107.24,26027732,106.942,81108,2024.09
21,2024-09-06 09:30:00,108.06,108.15,104.13,104.17,47199662,106.096,135253,2024.09
22,2024-09-06 10:00:00,104.17,105.33,101.95,102.65,70900397,103.656,206789,2024.09
23,2024-09-06 11:00:00,102.64,103.75,101.39,101.66,52459324,102.43,153664,2024.09
24,2024-09-06 12:00:00,101.66,102.6,100.95,102.01,36986210,101.825,110691,2024.09
25,2024-09-06 13:00:00,102.01,103.27,101.85,102.38,31443290,102.469,87782,2024.09
26,2024-09-06 14:00:00,102.39,102.96,101.78,102.79,25129893,102.327,69681,2024.09
27,2024-09-06 15:00:00,102.78,103.67,102.49,102.89,42987471,103.132,125512,2024.09
28,2024-09-09 09:30:00,104.86,106.55,104.82,106.12,43820379,105.742,116773,2024.09
29,2024-09-09 10:00:00,106.12,106.3,103.69,103.84,45808152,104.969,122857,2024.09
30,2024-09-09 11:00:00,103.85,105.39,103.75,105.39,28967418,104.602,76462,2024.09
31,2024-09-09 12:00:00,105.39,105.97,105.05,105.79,20608809,105.474,53652,2024.09
32,2024-09-09 13:00:00,105.79,106.2,105.0,105.28,21495540,105.716,56923,2024.09
33,2024-09-09 14:00:00,105.28,105.51,104.68,105.38,19498344,105.171,52926,2024.09
34,2024-09-09 15:00:00,105.37,106.55,104.99,106.48,27366229,105.78,77738,2024.09
35,2024-09-10 09:30:00,107.81,109.4,106.53,106.99,44271727,107.716,117382,2024.09
36,2024-09-10 10:00:00,106.99,107.8,106.0,106.87,44277925,106.934,118223,2024.09
37,2024-09-10 11:00:00,106.87,107.44,105.25,105.28,29531891,106.628,83041,2024.09
38,2024-09-10 12:00:00,105.29,106.25,104.95,105.81,26627102,105.636,75362,2024.09
39,2024-09-10 13:00:00,105.81,106.72,105.76,106.55,19489763,106.355,53438,2024.09
40,2024-09-10 14:00:00,106.55,107.58,106.55,107.13,20399639,107.207,57103,2024.09
41,2024-09-10 15:00:00,107.13,108.18,107.03,108.02,26902591,107.572,82414,2024.09
42,2024-09-11 09:30:00,109.44,111.93,109.34,110.24,52389943,110.686,146854,2024.09
43,2024-09-11 10:00:00,110.27,110.48,107.42,108.58,55775384,108.883,165482,2024.09
44,2024-09-11 11:00:00,108.56,111.26,108.2,111.17,43599511,109.733,123352,2024.09
45,2024-09-11 12:00:00,111.17,112.88,111.01,112.08,49600823,112.181,140592,2024.09
46,2024-09-11 13:00:00,112.08,114.4,112.04,114.28,46764256,113.413,128192,2024.09
47,2024-09-11 14:00:00,114.28,115.5,114.21,115.11,44755420,114.9,132268,2024.09
48,2024-09-11 15:00:00,115.11,117.18,114.76,116.85,58098219,116.058,191379,2024.09
49,2024-09-12 09:30:00,116.84,118.27,115.38,118.26,50485913,117.035,139552,2024.09
50,2024-09-12 10:00:00,118.26,120.24,117.79,118.63,67990436,119.109,198280,2024.09
51,2024-09-12 11:00:00,118.64,119.79,117.77,118.15,41183326,118.704,119632,2024.09
52,2024-09-12 12:00:00,118.14,119.44,118.1,119.44,28238641,118.934,79041,2024.09
53,2024-09-12 13:00:00,119.43,120.79,119.11,120.65,31916737,119.874,86757,2024.09
54,2024-09-12 14:00:00,120.65,120.74,119.1,120.32,33036165,120.156,90029,2024.09
55,2024-09-12 15:00:00,120.33,120.49,119.02,119.18,36010415,119.697,118307,2024.09
56,2024-09-13 09:30:00,119.05,119.96,118.35,118.68,32606270,119.116,87395,2024.09
57,2024-09-13 10:00:00,118.68,119.69,117.6,119.4,46325359,118.887,129904,2024.09
58,2024-09-13 11:00:00,119.39,119.79,118.82,118.91,25245621,119.359,73749,2024.09
59,2024-09-13 12:00:00,118.9,119.3,118.3,119.27,23368670,118.755,58975,2024.09
60,2024-09-13 13:00:00,119.27,119.33,118.76,118.81,16207952,119.065,44338,2024.09
61,2024-09-13 14:00:00,118.8,119.02,118.36,118.87,16924275,118.745,50057,2024.09
62,2024-09-13 15:00:00,118.86,119.14,118.63,119.07,25178099,118.935,78932,2024.09
63,2024-09-16 09:30:00,116.79,117.4,114.36,116.8,45194038,115.945,124536,2024.09
64,2024-09-16 10:00:00,116.79,118.18,116.03,116.57,45616840,117.17,119384,2024.09
65,2024-09-16 11:00:00,116.55,117.03,115.77,116.18,24713517,116.464,64860,2024.09
66,2024-09-16 12:00:00,116.19,116.45,115.71,116.26,19988193,116.082,54325,2024.09
67,2024-09-16 13:00:00,116.26,117.08,116.11,116.89,16757150,116.626,42533,2024.09
68,2024-09-16 14:00:00,116.89,116.89,116.1,116.34,15984106,116.494,41778,2024.09
69,2024-09-16 15:00:00,116.34,116.85,116.2,116.77,20653350,116.496,61073,2024.09
70,2024-09-17 09:30:00,118.17,118.8,116.54,117.28,32949824,117.593,90404,2024.09
71,2024-09-17 10:00:00,117.32,118.28,117.0,117.51,34402635,117.639,97591,2024.09
72,2024-09-17 11:00:00,117.52,117.75,116.92,117.33,20362712,117.328,57177,2024.09
73,2024-09-17 12:00:00,117.33,117.52,115.67,116.01,27330375,116.454,79160,2024.09
74,2024-09-17 13:00:00,116.02,116.39,114.83,115.52,23319201,115.731,66843,2024.09
75,2024-09-17 14:00:00,115.51,115.7,114.85,115.12,17570590,115.365,52536,2024.09
76,2024-09-17 15:00:00,115.12,115.65,114.98,115.59,26322991,115.353,84601,2024.09
77,2024-09-18 09:30:00,115.92,116.35,114.61,115.93,24890243,115.44,65389,2024.09
78,2024-09-18 10:00:00,115.94,115.95,114.7,115.17,27035935,115.159,74748,2024.09
79,2024-09-18 11:00:00,115.18,115.39,113.68,113.9,24410487,114.458,66273,2024.09
80,2024-09-18 12:00:00,113.9,115.33,113.78,115.26,19343404,114.575,51102,2024.09
81,2024-09-18 13:00:00,115.26,115.35,114.62,115.03,17730573,114.995,45267,2024.09
82,2024-09-18 14:00:00,115.02,117.7,114.62,115.9,63698611,116.508,167533,2024.09
83,2024-09-18 15:00:00,115.88,115.91,113.22,113.29,61084505,114.422,178759,2024.09
84,2024-09-19 09:30:00,117.35,119.19,117.25,118.4,49661055,118.123,136938,2024.09
85,2024-09-19 10:00:00,118.4,119.47,117.8,118.58,41735672,118.87,126846,2024.09
86,2024-09-19 11:00:00,118.58,119.66,118.51,118.88,28000154,119.166,83103,2024.09
87,2024-09-19 12:00:00,118.88,119.49,118.81,119.48,20742055,119.175,64003,2024.09
88,2024-09-19 13:00:00,119.48,119.66,119.03,119.29,18950660,119.39,57075,2024.09
89,2024-09-19 14:00:00,119.29,119.39,118.18,118.56,22601669,118.837,69248,2024.09
90,2024-09-19 15:00:00,118.56,118.65,117.61,117.98,34023062,118.154,104116,2024.09
91,2024-09-20 09:30:00,117.06,118.62,116.94,117.59,43557414,117.596,80862,2024.09
92,2024-09-20 10:00:00,117.59,117.95,116.18,116.51,37730758,117.076,113494,2024.09
93,2024-09-20 11:00:00,116.52,116.63,115.39,116.3,33094036,116.088,98850,2024.09
94,2024-09-20 12:00:00,116.3,116.82,116.05,116.28,18878870,116.495,56845,2024.09
95,2024-09-20 13:00:00,116.27,116.56,115.95,116.0,15774199,116.231,44621,2024.09
96,2024-09-20 14:00:00,116.01,116.15,115.5,116.07,19170972,115.825,60731,2024.09
97,2024-09-20 15:00:00,116.08,116.89,115.7,116.07,34830540,116.303,125663,2024.09
98,2024-09-23 09:30:00,116.54,116.99,115.45,116.27,27279199,116.283,73221,2024.09
99,2024-09-23 10:00:00,116.27,116.83,114.86,115.61,36208028,115.906,104889,2024.09
100,2024-09-23 11:00:00,115.61,116.35,115.1,116.2,22664789,115.654,66593,2024.09
101,2024-09-23 12:00:00,116.21,116.28,115.32,115.59,20474417,115.667,53317,2024.09
102,2024-09-23 13:00:00,115.59,115.98,115.27,115.93,14313616,115.65,37685,2024.09
103,2024-09-23 14:00:00,115.93,116.26,115.71,116.22,13468343,116.042,37952,2024.09
104,2024-09-23 15:00:00,116.21,116.61,116.01,116.23,19876869,116.339,61469,2024.09
105,2024-09-24 09:30:00,116.5,117.61,116.4,117.21,25712011,117.103,71371,2024.09
106,2024-09-24 10:00:00,117.21,117.21,115.38,116.11,36313274,116.148,108564,2024.09
107,2024-09-24 11:00:00,116.11,121.24,115.94,120.44,69549434,118.868,191019,2024.09
108,2024-09-24 12:00:00,120.44,121.62,120.38,120.86,51555320,120.98,145494,2024.09
109,2024-09-24 13:00:00,120.87,121.8,120.72,121.31,30121724,121.345,85358,2024.09
110,2024-09-24 14:00:00,121.32,121.55,121.02,121.26,23295956,121.296,71293,2024.09
111,2024-09-24 15:00:00,121.25,121.27,120.1,120.95,39695827,120.738,122595,2024.09
112,2024-09-25 09:30:00,122.02,124.19,121.61,124.16,48100403,122.989,128248,2024.09
113,2024-09-25 10:00:00,124.15,124.94,123.95,124.6,50797821,124.513,143898,2024.09
114,2024-09-25 11:00:00,124.58,124.87,123.12,123.58,36278783,124.07,95525,2024.09
115,2024-09-25 12:00:00,123.58,123.89,123.06,123.21,24846969,123.495,61530,2024.09
116,2024-09-25 13:00:00,123.21,123.39,122.62,123.22,25820755,123.037,66977,2024.09
117,2024-09-25 14:00:00,123.22,123.6,122.86,123.47,16126453,123.354,42087,2024.09
118,2024-09-25 15:00:00,123.46,123.59,123.21,123.56,20292909,123.412,63476,2024.09
119,2024-09-26 09:30:00,126.79,127.67,125.78,126.88,46261402,126.684,129248,2024.09
