,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
0,2024-07-05,0.19551044,0.20235235,0.19551044,0.20032041,1,0.202,0,2024.07
1,2024-07-08,0.20147925,0.20797193,0.20147925,0.20489227,1,0.208,0,2024.07
2,2024-07-09,0.20419379,0.21063884,0.2030667,0.20847991,1,0.211,0,2024.07
3,2024-07-10,0.20735282,0.21478209,0.20284446,0.21360738,1,0.215,0,2024.07
4,2024-07-11,0.21336926,0.21698865,0.20936888,0.20949588,1,0.217,0,2024.07
5,2024-07-12,0.21427411,0.21584568,0.20624161,0.20765444,1,0.216,0,2024.07
6,2024-07-15,0.22638636,0.23833986,0.22638636,0.23710165,1,0.238,0,2024.07
7,2024-07-16,0.24251486,0.24338795,0.23654604,0.24045117,1,0.243,0,2024.07
8,2024-07-17,0.24392769,0.25492872,0.24392769,0.25465886,1,0.255,0,2024.07
9,2024-07-18,0.25618281,0.26111978,0.25227768,0.25907197,1,0.261,0,2024.07
10,2024-07-19,0.25935771,0.26154839,0.25645267,0.25753214,1,0.262,0,2024.07
11,2024-07-22,0.25294441,0.26062767,0.25183319,0.25397625,1,0.261,0,2024.07
12,2024-07-23,0.2557542,0.25719878,0.24949964,0.25459536,1,0.257,0,2024.07
13,2024-07-24,0.25600819,0.27466074,0.25359526,0.27367652,1,0.275,0,2024.07
14,2024-07-25,0.27588307,0.28421719,0.27304154,0.28274086,1,0.284,0,2024.07
15,2024-07-26,0.2853919,0.28948753,0.27762927,0.28021681,1,0.289,0,2024.07
16,2024-07-29,0.27483535,0.28618563,0.27483535,0.28080417,1,0.286,0,2024.07
17,2024-07-30,0.2814709,0.28850331,0.27685142,0.28491567,1,0.289,0,2024.07
18,2024-07-31,0.29383714,0.29383714,0.26769183,0.27345427,1,0.294,0,2024.07
19,2024-08-01,0.2725653,0.30590177,0.27213669,0.30196489,1,0.306,0,2024.08
20,2024-08-02,0.3106165,0.35379516,0.3106165,0.34260363,1,0.354,0,2024.08
21,2024-08-05,0.33568234,0.40054558,0.33568234,0.39364017,1,0.401,0,2024.08
22,2024-08-06,0.3927512,0.3927512,0.31831563,0.32588777,1,0.393,0,2024.08
