,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
106,2024-09-24 10:00:00,192.04,192.07,190.13,191.48,5879457,190.928,29189,2024.09
107,2024-09-24 11:00:00,191.49,192.89,191.46,192.87,2343859,192.238,11423,2024.09
108,2024-09-24 12:00:00,192.87,192.93,192.33,192.35,1351294,192.699,5991,2024.09
109,2024-09-24 13:00:00,192.35,193.37,192.28,193.33,1551635,192.947,6609,2024.09
110,2024-09-24 14:00:00,193.34,193.44,192.48,192.64,1350440,192.966,6608,2024.09
111,2024-09-24 15:00:00,192.64,194.14,192.56,194.03,4229039,193.56,24831,2024.09
112,2024-09-25 09:30:00,193.75,193.95,192.46,192.92,2610009,193.215,11126,2024.09
113,2024-09-25 10:00:00,192.93,193.53,192.68,193.28,2572502,193.155,11972,2024.09
114,2024-09-25 11:00:00,193.28,193.29,192.4,192.64,2121039,192.816,9324,2024.09
115,2024-09-25 12:00:00,192.64,192.76,192.36,192.53,1478909,192.565,7490,2024.09
116,2024-09-25 13:00:00,192.53,192.98,192.16,192.94,1549033,192.643,7913,2024.09
117,2024-09-25 14:00:00,192.94,193.08,192.36,193.06,1374994,192.774,6959,2024.09
118,2024-09-25 15:00:00,193.07,193.29,192.34,192.53,2598378,192.777,14425,2024.09
119,2024-09-26 09:30:00,194.31,194.55,191.73,192.18,3473240,193.036,15486,2024.09
120,2024-09-26 10:00:00,192.17,192.29,189.83,189.89,5378232,190.87,28933,2024.09
121,2024-09-26 11:00:00,189.89,191.65,189.54,191.63,3168380,190.542,16570,2024.09
122,2024-09-26 12:00:00,191.63,191.67,190.55,190.68,1641841,191.114,9043,2024.09
123,2024-09-26 13:00:00,190.68,191.26,190.03,191.18,1555675,190.691,8812,2024.09
124,2024-09-26 14:00:00,191.19,191.83,190.94,191.78,1566874,191.53,8510,2024.09
125,2024-09-26 15:00:00,191.77,191.8,191.04,191.18,3387862,191.362,19086,2024.09
126,2024-09-27 09:30:00,190.71,190.9,189.83,190.08,2375651,190.313,10479,2024.09
127,2024-09-27 10:00:00,190.1,190.81,189.56,189.64,3276069,190.07,16645,2024.09
128,2024-09-27 11:00:00,189.62,189.62,187.93,187.97,4118914,188.525,19883,2024.09
129,2024-09-27 12:00:00,187.98,188.13,187.34,187.84,2833554,187.735,14728,2024.09
130,2024-09-27 13:00:00,187.84,188.24,187.5,188.21,1757865,187.803,9666,2024.09
131,2024-09-27 14:00:00,188.21,188.5,187.49,188.43,1885785,188.024,9866,2024.09
132,2024-09-27 15:00:00,188.42,188.61,187.81,187.87,3362092,188.154,18812,2024.09
133,2024-09-30 09:30:00,187.14,188.49,186.5,187.16,2907848,187.463,13590,2024.09
134,2024-09-30 10:00:00,187.16,187.23,184.92,184.95,3843310,185.881,20411,2024.09
135,2024-09-30 11:00:00,184.92,185.96,184.65,185.71,3081449,185.176,15691,2024.09
136,2024-09-30 12:00:00,185.73,186.35,185.64,186.16,1632834,186.049,9002,2024.09
137,2024-09-30 13:00:00,186.16,186.43,185.53,186.37,1494758,185.883,8593,2024.09
138,2024-09-30 14:00:00,186.38,186.5,184.92,185.79,1820119,185.775,9252,2024.09
139,2024-09-30 15:00:00,185.79,186.69,185.3,186.31,4975250,186.071,29063,2024.09
140,2024-10-01 09:30:00,184.9,184.99,183.45,184.3,4608674,184.214,20433,2024.1
141,2024-10-01 10:00:00,184.28,184.74,183.52,183.68,4505185,183.927,23786,2024.1
142,2024-10-01 11:00:00,183.68,185.04,183.5,184.53,2758200,184.08,13727,2024.1
143,2024-10-01 12:00:00,184.51,185.18,183.91,184.73,2305343,184.694,11893,2024.1
144,2024-10-01 13:00:00,184.7,185.69,183.92,185.67,1961860,184.586,10742,2024.1
145,2024-10-01 14:00:00,185.65,186.19,185.54,185.8,1947649,185.876,9871,2024.1
146,2024-10-01 15:00:00,185.78,185.97,185.0,185.14,3172881,185.517,17438,2024.1
147,2024-10-02 09:30:00,184.45,185.71,184.04,184.56,2541648,184.653,11494,2024.1
148,2024-10-02 10:00:00,184.55,185.39,184.25,185.06,2220882,184.831,11427,2024.1
149,2024-10-02 11:00:00,185.06,186.6,184.96,186.16,2194943,185.949,9853,2024.1
150,2024-10-02 12:00:00,186.18,186.51,185.32,185.35,1308865,186.055,6206,2024.1
151,2024-10-02 13:00:00,185.34,185.56,184.7,185.41,1485555,185.168,7821,2024.1
152,2024-10-02 14:00:00,185.4,185.75,185.17,185.45,1290624,185.494,7817,2024.1
153,2024-10-02 15:00:00,185.46,185.6,184.68,184.77,2636656,185.124,16130,2024.1
154,2024-10-03 09:30:00,183.05,183.42,180.87,182.65,3946920,182.432,17296,2024.1
155,2024-10-03 10:00:00,182.65,183.44,180.93,181.37,4346604,182.074,21180,2024.1
156,2024-10-03 11:00:00,181.37,182.91,181.33,182.66,1833192,182.217,8930,2024.1
157,2024-10-03 12:00:00,182.68,183.15,181.86,182.15,1899797,182.597,9048,2024.1
158,2024-10-03 13:00:00,182.15,182.6,181.81,182.54,1593009,182.242,9252,2024.1
159,2024-10-03 14:00:00,182.55,182.57,181.96,181.97,1354561,182.229,7535,2024.1
160,2024-10-03 15:00:00,181.98,182.35,181.41,181.98,3991441,181.948,20106,2024.1
161,2024-10-04 09:30:00,185.77,187.6,185.64,185.84,5165721,186.618,22676,2024.1
162,2024-10-04 10:00:00,185.84,185.87,184.09,184.95,4856550,184.819,22335,2024.1
163,2024-10-04 11:00:00,184.95,185.33,183.6,184.8,2698600,184.338,12057,2024.1
164,2024-10-04 12:00:00,184.83,185.99,184.34,185.59,2455413,185.191,9905,2024.1
165,2024-10-04 13:00:00,185.59,185.8,184.76,184.86,1688293,185.356,7554,2024.1
166,2024-10-04 14:00:00,184.88,185.24,184.53,185.11,1659700,184.896,7740,2024.1
167,2024-10-04 15:00:00,185.11,186.57,185.06,186.52,4161649,185.961,22618,2024.1
168,2024-10-07 09:30:00,182.95,183.6,180.56,180.72,7038635,181.723,26463,2024.1
169,2024-10-07 10:00:00,180.71,181.99,180.65,181.72,5464394,181.364,23426,2024.1
170,2024-10-07 11:00:00,181.71,181.97,181.24,181.56,2407612,181.592,11010,2024.1
171,2024-10-07 12:00:00,181.56,181.63,180.95,181.36,2090014,181.31,9664,2024.1
172,2024-10-07 13:00:00,181.37,181.68,181.06,181.49,1616598,181.342,7177,2024.1
173,2024-10-07 14:00:00,181.48,181.52,180.25,180.31,2918248,180.856,13821,2024.1
174,2024-10-07 15:00:00,180.31,181.09,180.27,180.88,4187813,180.7,22474,2024.1
175,2024-10-08 09:30:00,181.97,182.71,180.92,182.46,3146367,182.026,12773,2024.1
176,2024-10-08 10:00:00,182.47,183.09,181.7,182.71,3087096,182.393,15985,2024.1
177,2024-10-08 11:00:00,182.72,183.04,182.26,182.53,1548235,182.62,8458,2024.1
178,2024-10-08 12:00:00,182.53,182.54,181.62,182.01,1474909,181.966,7955,2024.1
179,2024-10-08 13:00:00,182.02,182.08,181.28,181.99,1235780,181.638,6186,2024.1
180,2024-10-08 14:00:00,181.99,182.44,181.8,182.41,1168800,182.091,5975,2024.1
181,2024-10-08 15:00:00,182.39,182.97,182.08,182.67,3042997,182.544,16243,2024.1
182,2024-10-09 09:30:00,182.93,183.33,182.05,182.65,2159356,182.74,8805,2024.1
183,2024-10-09 10:00:00,182.62,184.07,182.52,183.95,3162792,183.554,15194,2024.1
184,2024-10-09 11:00:00,183.95,184.95,183.82,184.91,2482841,184.31,12321,2024.1
185,2024-10-09 12:00:00,184.9,184.91,184.13,184.42,1358145,184.524,7299,2024.1
186,2024-10-09 13:00:00,184.43,185.5,184.23,185.09,1873743,185.0,9796,2024.1
187,2024-10-09 14:00:00,185.09,185.5,184.93,185.38,1460293,185.261,7303,2024.1
188,2024-10-09 15:00:00,185.38,185.85,184.97,185.18,3059957,185.374,18453,2024.1
189,2024-10-10 09:30:00,187.12,187.98,186.27,187.53,4686883,187.252,20288,2024.1
190,2024-10-10 10:00:00,187.56,188.14,186.03,186.15,3537177,187.008,15678,2024.1
191,2024-10-10 11:00:00,186.18,186.84,185.83,186.8,1943791,186.226,9164,2024.1
192,2024-10-10 12:00:00,186.8,187.4,186.54,187.15,1669093,186.984,7794,2024.1
193,2024-10-10 13:00:00,187.17,187.75,186.6,187.33,1537945,187.291,7563,2024.1
194,2024-10-10 14:00:00,187.32,187.33,186.3,186.73,1238518,186.762,6535,2024.1
195,2024-10-10 15:00:00,186.72,186.93,186.25,186.65,2341981,186.631,13346,2024.1
196,2024-10-11 09:30:00,186.63,188.23,186.33,188.09,2981795,187.541,12440,2024.1
197,2024-10-11 10:00:00,188.08,189.93,187.88,189.54,4344616,189.099,21932,2024.1
198,2024-10-11 11:00:00,189.55,189.72,188.45,189.1,2302897,188.937,12606,2024.1
199,2024-10-11 12:00:00,189.09,189.15,188.56,188.97,1246827,188.808,6658,2024.1
200,2024-10-11 13:00:00,188.98,189.35,188.83,188.97,1195612,189.111,5926,2024.1
201,2024-10-11 14:00:00,188.97,189.39,188.94,189.35,1130729,189.213,6248,2024.1
202,2024-10-11 15:00:00,189.35,189.63,188.73,188.81,2940774,189.256,16192,2024.1
203,2024-10-14 09:30:00,189.71,189.83,188.59,189.27,1984497,189.26,8279,2024.1
204,2024-10-14 10:00:00,189.29,189.71,188.08,188.25,2599551,188.955,11978,2024.1
205,2024-10-14 11:00:00,188.24,188.71,187.93,188.46,1402816,188.3,7424,2024.1
206,2024-10-14 12:00:00,188.44,188.67,188.08,188.11,1115534,188.393,5883,2024.1
207,2024-10-14 13:00:00,188.1,188.3,187.79,187.84,1118633,188.041,5848,2024.1
208,2024-10-14 14:00:00,187.84,188.14,187.57,187.99,1383043,187.848,6726,2024.1
209,2024-10-14 15:00:00,187.99,188.42,187.36,187.61,3811841,187.764,21321,2024.1
210,2024-10-15 09:30:00,187.6,188.41,186.78,188.0,2651059,187.603,12076,2024.1
211,2024-10-15 10:00:00,188.02,188.13,184.58,185.18,4354797,186.168,24312,2024.1
212,2024-10-15 11:00:00,185.17,186.1,184.88,185.19,2154097,185.537,11264,2024.1
213,2024-10-15 12:00:00,185.21,186.24,185.21,186.07,1502023,185.852,7972,2024.1
214,2024-10-15 13:00:00,186.05,187.0,185.71,186.69,1747399,186.285,8002,2024.1
215,2024-10-15 14:00:00,186.7,187.16,186.32,186.93,1388789,186.855,7410,2024.1
216,2024-10-15 15:00:00,186.97,188.06,186.4,187.81,4448176,187.369,24910,2024.1
217,2024-10-16 09:30:00,187.05,187.76,186.13,186.78,2439876,186.966,9848,2024.1
218,2024-10-16 10:00:00,186.8,187.78,186.08,186.11,2511649,187.004,12791,2024.1
219,2024-10-16 11:00:00,186.11,186.42,185.61,185.75,1946521,185.984,10010,2024.1
220,2024-10-16 12:00:00,185.75,186.38,185.73,186.32,1364155,186.05,7059,2024.1
221,2024-10-16 13:00:00,186.33,186.41,185.89,186.25,1341628,186.048,6470,2024.1
222,2024-10-16 14:00:00,186.25,186.95,186.12,186.82,1268543,186.538,5632,2024.1
223,2024-10-16 15:00:00,186.84,187.21,186.75,186.9,2158340,186.944,11640,2024.1
224,2024-10-17 09:30:00,188.19,188.77,186.38,186.61,3067623,187.785,12784,2024.1
225,2024-10-17 10:00:00,186.68,187.18,186.0,186.74,2211260,186.61,10551,2024.1
226,2024-10-17 11:00:00,186.75,188.75,186.57,188.71,1798462,187.636,9004,2024.1
227,2024-10-17 12:00:00,188.71,188.94,187.8,187.91,1540432,188.46,7399,2024.1
228,2024-10-17 13:00:00,187.91,188.87,187.88,188.62,1453572,188.506,7614,2024.1
229,2024-10-17 14:00:00,188.63,188.7,187.18,187.9,1613424,187.736,8580,2024.1
230,2024-10-17 15:00:00,187.91,187.93,187.22,187.53,2422584,187.571,14025,2024.1
231,2024-10-18 09:30:00,187.14,188.28,186.28,187.62,4906366,187.313,11426,2024.1
232,2024-10-18 10:00:00,187.63,188.86,187.61,188.35,2400995,188.431,12593,2024.1
233,2024-10-18 11:00:00,188.38,189.93,188.35,189.16,3883088,189.354,16189,2024.1
234,2024-10-18 12:00:00,189.17,190.73,188.88,190.49,3261606,190.055,14992,2024.1
235,2024-10-18 13:00:00,190.5,190.74,189.6,189.69,2097998,190.054,9895,2024.1
236,2024-10-18 14:00:00,189.68,190.63,189.28,190.19,1991069,190.153,9656,2024.1
237,2024-10-18 15:00:00,190.2,190.29,188.78,188.95,3518485,189.451,18292,2024.1
238,2024-10-21 09:30:00,188.12,188.45,186.4,187.67,3544269,187.216,15536,2024.1
239,2024-10-21 10:00:00,187.66,188.98,187.06,187.46,2999931,188.078,14047,2024.1
240,2024-10-21 11:00:00,187.46,188.16,186.81,188.06,1804295,187.415,9154,2024.1
241,2024-10-21 12:00:00,188.05,188.83,188.03,188.71,1256596,188.349,5748,2024.1
242,2024-10-21 13:00:00,188.7,189.02,188.43,188.79,1148831,188.814,5539,2024.1
243,2024-10-21 14:00:00,188.79,188.91,188.36,188.43,984800,188.629,5296,2024.1
244,2024-10-21 15:00:00,188.43,189.46,188.38,189.09,2885454,189.019,16164,2024.1
245,2024-10-22 09:30:00,188.4,189.04,186.97,188.81,2669782,188.012,10603,2024.1
246,2024-10-22 10:00:00,188.78,190.62,188.6,190.05,3819917,189.938,16578,2024.1
247,2024-10-22 11:00:00,190.04,190.3,189.39,189.84,1381601,189.829,6239,2024.1
248,2024-10-22 12:00:00,189.84,190.15,189.31,190.04,1193618,189.674,5725,2024.1
249,2024-10-22 13:00:00,190.03,191.15,189.56,191.15,2122405,190.432,9262,2024.1
250,2024-10-22 14:00:00,191.14,191.53,189.62,189.71,2370553,190.699,11012,2024.1
251,2024-10-22 15:00:00,189.7,190.0,189.36,189.72,2934651,189.72,15386,2024.1
252,2024-10-23 09:30:00,188.88,189.16,187.61,188.31,2519708,188.386,10825,2024.1
253,2024-10-23 10:00:00,188.31,188.38,187.05,187.53,2417953,187.665,12643,2024.1
254,2024-10-23 11:00:00,187.53,187.88,186.17,186.91,2441555,186.777,11989,2024.1
255,2024-10-23 12:00:00,186.9,186.9,185.12,185.42,2379393,185.752,11264,2024.1
256,2024-10-23 13:00:00,185.41,185.41,184.02,184.14,2710108,184.612,12847,2024.1
257,2024-10-23 14:00:00,184.14,184.87,183.69,184.86,2243553,184.259,11577,2024.1
258,2024-10-23 15:00:00,184.86,185.04,184.4,184.73,3198959,184.707,16846,2024.1
259,2024-10-24 09:30:00,185.36,185.75,183.86,185.36,2663721,185.084,11425,2024.1
260,2024-10-24 10:00:00,185.37,186.45,185.11,185.87,2354779,185.945,11100,2024.1
261,2024-10-24 11:00:00,185.88,186.63,185.72,186.28,1553282,186.189,7247,2024.1
262,2024-10-24 12:00:00,186.28,187.11,185.6,186.73,1979501,186.474,9089,2024.1
263,2024-10-24 13:00:00,186.72,187.1,186.31,186.34,1002844,186.687,5143,2024.1
264,2024-10-24 14:00:00,186.36,186.95,186.13,186.48,1029771,186.546,5789,2024.1
265,2024-10-24 15:00:00,186.47,186.89,186.02,186.38,1890661,186.432,10722,2024.1
266,2024-10-25 09:30:00,187.85,189.64,187.64,189.52,3213934,188.709,14088,2024.1
267,2024-10-25 10:00:00,189.54,190.45,189.08,189.68,3834169,189.869,18022,2024.1
268,2024-10-25 11:00:00,189.67,190.21,188.88,189.08,2086714,189.654,10583,2024.1
269,2024-10-25 12:00:00,189.08,190.04,188.92,189.73,1851596,189.702,8564,2024.1
270,2024-10-25 13:00:00,189.72,189.75,188.0,188.15,1708399,188.792,8710,2024.1
271,2024-10-25 14:00:00,188.16,188.7,187.74,188.41,1432174,188.237,7615,2024.1
272,2024-10-25 15:00:00,188.41,188.41,187.53,187.82,2530375,187.936,13831,2024.1
273,2024-10-28 09:30:00,189.55,190.21,188.98,189.26,2855293,189.581,10773,2024.1
274,2024-10-28 10:00:00,189.24,189.92,189.16,189.34,2056438,189.54,9695,2024.1
275,2024-10-28 11:00:00,189.35,189.75,188.83,189.37,1966641,189.341,10270,2024.1
276,2024-10-28 12:00:00,189.37,189.65,189.02,189.29,1279617,189.374,6841,2024.1
277,2024-10-28 13:00:00,189.29,189.47,188.9,189.36,1231427,189.211,6515,2024.1
278,2024-10-28 14:00:00,189.35,189.4,188.94,189.06,1526345,189.182,6865,2024.1
279,2024-10-28 15:00:00,189.06,189.2,188.21,188.5,2714382,188.684,14832,2024.1
280,2024-10-29 09:30:00,188.58,188.88,187.81,188.61,2214792,188.347,9668,2024.1
281,2024-10-29 10:00:00,188.61,189.35,188.32,189.35,2241444,188.797,11443,2024.1
282,2024-10-29 11:00:00,189.35,189.78,189.05,189.64,1780855,189.568,8788,2024.1
283,2024-10-29 12:00:00,189.64,190.4,189.21,190.03,2173613,189.754,10371,2024.1
284,2024-10-29 13:00:00,190.05,190.88,190.02,190.71,1604813,190.545,8037,2024.1
285,2024-10-29 14:00:00,190.71,191.3,190.58,191.28,2055685,190.95,10163,2024.1
286,2024-10-29 15:00:00,191.28,191.46,190.66,190.81,4025857,191.075,23145,2024.1
287,2024-10-30 09:30:00,194.73,195.61,192.88,193.15,5662916,194.271,26634,2024.1
288,2024-10-30 10:00:00,193.09,194.2,192.67,193.52,3599261,193.528,18700,2024.1
289,2024-10-30 11:00:00,193.48,194.35,193.06,194.19,1924379,193.719,10154,2024.1
290,2024-10-30 12:00:00,194.19,194.37,193.77,193.86,1683953,194.051,9134,2024.1
291,2024-10-30 13:00:00,193.85,194.28,193.21,193.27,2212222,193.804,11105,2024.1
292,2024-10-30 14:00:00,193.26,193.87,193.25,193.62,1869750,193.586,10868,2024.1
293,2024-10-30 15:00:00,193.62,193.78,192.42,192.82,4323874,193.085,26025,2024.1
294,2024-10-31 09:30:00,190.62,190.62,188.02,188.29,4863284,189.511,22654,2024.1
295,2024-10-31 10:00:00,188.29,188.73,186.77,187.13,5196388,187.706,27454,2024.1
