,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
0,2024-07-05,0.20459066,0.21186118,0.20459066,0.21006736,1,0.212,0,2024.07
1,2024-07-08,0.20617811,0.21594093,0.20617811,0.20909902,1,0.216,0,2024.07
2,2024-07-09,0.20933714,0.21475034,0.20586062,0.21021023,1,0.215,0,2024.07
3,2024-07-10,0.21084521,0.21309939,0.20611461,0.21295652,1,0.213,0,2024.07
4,2024-07-11,0.21406774,0.21609968,0.20981337,0.21100396,1,0.216,0,2024.07
5,2024-07-12,0.21351213,0.21351213,0.16453927,0.16973024,1,0.214,0,2024.07
6,2024-07-15,0.17036522,0.17895333,0.16741256,0.17198442,1,0.179,0,2024.07
7,2024-07-16,0.17380999,0.17965181,0.17371474,0.17642928,1,0.18,0,2024.07
8,2024-07-17,0.17690552,0.185319,0.17563556,0.18195361,1,0.185,0,2024.07
9,2024-07-18,0.181525,0.19268478,0.17752462,0.18954162,1,0.193,0,2024.07
10,2024-07-19,0.19084333,0.19485958,0.18489039,0.18981149,1,0.195,0,2024.07
11,2024-07-22,0.18914476,0.19003373,0.17693726,0.1772865,1,0.19,0,2024.07
12,2024-07-23,0.17939781,0.18093764,0.17068271,0.17690552,1,0.181,0,2024.07
13,2024-07-24,0.17746112,0.19211329,0.17746112,0.19133544,1,0.192,0,2024.07
14,2024-07-25,0.19505008,0.20268572,0.18860503,0.19712964,1,0.203,0,2024.07
15,2024-07-26,0.20033629,0.20033629,0.18674771,0.19004961,1,0.2,0,2024.07
16,2024-07-29,0.18847803,0.19701852,0.18847803,0.19173231,1,0.197,0,2024.07
17,2024-07-30,0.19304989,0.19568506,0.18701758,0.19101795,1,0.196,0,2024.07
18,2024-07-31,0.19141482,0.19141482,0.18039791,0.1870652,1,0.191,0,2024.07
19,2024-08-01,0.18809704,0.20786081,0.18581111,0.20698771,1,0.208,0,2024.08
20,2024-08-02,0.20644797,0.27207319,0.20644797,0.25648442,1,0.272,0,2024.08
21,2024-08-05,0.25194431,0.34619127,0.25194431,0.30972752,1,0.346,0,2024.08
22,2024-08-06,0.31228332,0.31228332,0.23629205,0.24616599,1,0.312,0,2024.08
23,2024-08-07,0.25586532,0.25586532,0.22495765,0.25092835,1,0.256,0,2024.08
24,2024-08-08,0.26029431,0.26029431,0.22317971,0.22443379,1,0.26,0,2024.08
25,2024-08-09,0.22776744,0.22956126,0.20816242,0.20994037,1,0.23,0,2024.08
26,2024-08-12,0.21186118,0.21948095,0.20533676,0.21792524,1,0.219,0,2024.08
27,2024-08-13,0.22008418,0.22008418,0.20171737,0.20314608,1,0.22,0,2024.08
28,2024-08-14,0.20424142,0.20424142,0.18671596,0.18900189,1,0.204,0,2024.08
29,2024-08-15,0.19231966,0.19231966,0.17569905,0.17569905,1,0.192,0,2024.08
30,2024-08-16,0.17865171,0.17865171,0.17141294,0.17228603,1,0.179,0,2024.08
31,2024-08-19,0.17333375,0.18069952,0.16433291,0.16517425,1,0.181,0,2024.08
32,2024-08-20,0.16612672,0.17595305,0.16612672,0.17366712,1,0.176,0,2024.08
33,2024-08-21,0.17677852,0.18242984,0.17431797,0.17750875,1,0.182,0,2024.08
34,2024-08-22,0.17736588,0.18857328,0.17415923,0.1863191,1,0.189,0,2024.08
35,2024-08-23,0.18747794,0.18747794,0.17280989,0.17433385,1,0.187,0,2024.08
36,2024-08-26,0.17400048,0.17968355,0.17400048,0.17723888,1,0.18,0,2024.08
37,2024-08-27,0.1780961,0.18055665,0.17053984,0.17223841,1,0.181,0,2024.08
38,2024-08-28,0.17149231,0.18419191,0.17149231,0.17842947,1,0.184,0,2024.08
39,2024-08-29,0.18103289,0.18103289,0.16765068,0.17234953,1,0.181,0,2024.08
40,2024-08-30,0.1749212,0.17522282,0.16866665,0.16977786,1,0.175,0,2024.08
41,2024-09-03,0.17165105,0.20224123,0.17165105,0.20181262,1,0.202,0,2024.09
42,2024-09-04,0.20039979,0.20663847,0.19225616,0.20254285,1,0.207,0,2024.09
43,2024-09-05,0.20392393,0.21471859,0.19911395,0.20990862,1,0.215,0,2024.09
44,2024-09-06,0.22408455,0.23203768,0.2073687,0.23013274,1,0.232,0,2024.09
45,2024-09-09,0.24694384,0.24891228,0.23918121,0.24402293,1,0.249,0,2024.09
46,2024-09-10,0.24748358,0.29369427,0.24457854,0.2710096,1,0.294,0,2024.09
47,2024-09-11,0.27374001,0.28393145,0.25538908,0.25770676,1,0.284,0,2024.09
48,2024-09-12,0.2589926,0.26362795,0.25210306,0.25443661,1,0.264,0,2024.09
49,2024-09-13,0.25543671,0.25697653,0.25042036,0.2548176,1,0.257,0,2024.09
50,2024-09-16,0.25223006,0.2611674,0.25223006,0.25443661,1,0.261,0,2024.09
51,2024-09-17,0.25543671,0.25934184,0.25265867,0.25764326,1,0.259,0,2024.09
52,2024-09-18,0.25769089,0.26208812,0.24965839,0.25705591,1,0.262,0,2024.09
53,2024-09-19,0.26005619,0.26005619,0.24161001,0.24178463,1,0.26,0,2024.09
54,2024-09-20,0.24381657,0.24445155,0.23691116,0.23691116,1,0.244,0,2024.09
55,2024-09-23,0.23730802,0.24654698,0.23730802,0.24070516,1,0.247,0,2024.09
56,2024-09-24,0.24103853,0.24380069,0.23446648,0.23530783,1,0.244,0,2024.09
57,2024-09-25,0.23586344,0.24364195,0.23472047,0.24302284,1,0.244,0,2024.09
58,2024-09-26,0.24345145,0.24559451,0.24181638,0.2442928,1,0.246,0,2024.09
59,2024-09-27,0.24378482,0.24835668,0.24057817,0.24421343,1,0.248,0,2024.09
60,2024-09-30,0.24276885,0.25969107,0.24276885,0.24894403,1,0.26,0,2024.09
61,2024-10-01,0.25278566,0.26961264,0.25205544,0.2556272,1,0.27,0,2024.1
62,2024-10-02,0.25934184,0.26361208,0.25078548,0.25337302,1,0.264,0,2024.1
63,2024-10-03,0.25621456,0.27216844,0.25621456,0.26942215,1,0.272,0,2024.1
64,2024-10-04,0.26834268,0.26834268,0.25273804,0.25273804,1,0.268,0,2024.1
65,2024-10-07,0.26311997,0.28604276,0.26311997,0.28521728,1,0.286,0,2024.1
66,2024-10-08,0.28805882,0.29039237,0.28293135,0.28293135,1,0.29,0,2024.1
67,2024-10-09,0.28696348,0.29020188,0.27750227,0.27880398,1,0.29,0,2024.1
68,2024-10-10,0.28178839,0.2847093,0.27662917,0.27697841,1,0.285,0,2024.1
69,2024-10-11,0.27624819,0.27624819,0.23533958,0.23553007,1,0.276,0,2024.1
70,2024-10-14,0.23754614,0.24338795,0.22351307,0.22397343,1,0.243,0,2024.1
71,2024-10-15,0.22364007,0.2289104,0.22030642,0.22740233,1,0.229,0,2024.1
72,2024-10-16,0.22818018,0.23121221,0.22165575,0.22240186,1,0.231,0,2024.1
73,2024-10-17,0.22281459,0.2249259,0.21824273,0.21846498,1,0.225,0,2024.1
74,2024-10-18,0.2183856,0.22003655,0.20962288,0.21098808,1,0.22,0,2024.1
75,2024-10-21,0.20916252,0.22114777,0.20916252,0.21657591,1,0.221,0,2024.1
76,2024-10-22,0.21624255,0.23437123,0.21624255,0.22802143,1,0.234,0,2024.1
77,2024-10-23,0.22922789,0.23922883,0.22905327,0.23187894,1,0.239,0,2024.1
78,2024-10-24,0.23238692,0.2355142,0.22830717,0.22914852,1,0.236,0,2024.1
79,2024-10-25,0.22976763,0.23946695,0.22389406,0.23681591,1,0.239,0,2024.1
80,2024-10-28,0.23433949,0.23433949,0.23003749,0.23179956,1,0.234,0,2024.1
81,2024-10-29,0.23399025,0.23762551,0.23011687,0.23179956,1,0.238,0,2024.1
82,2024-10-30,0.23572057,0.23648254,0.22998987,0.23430774,1,0.236,0,2024.1
83,2024-10-31,0.23689528,0.25483347,0.23689528,0.25376988,1,0.255,0,2024.1
84,2024-11-01,0.25767501,0.25767501,0.2426736,0.24930915,1,0.258,0,2024.11
85,2024-11-04,0.24951551,0.26869192,0.24951551,0.26712034,1,0.269,0,2024.11
86,2024-11-05,0.26275485,0.2676442,0.25532558,0.26518365,1,0.268,0,2024.11
87,2024-11-06,0.26159602,0.26159602,0.21765538,0.22938664,1,0.262,0,2024.11
88,2024-11-07,0.22865641,0.22865641,0.19427223,0.20457478,1,0.229,0,2024.11
89,2024-11-08,0.2063686,0.2063686,0.19003373,0.19352613,1,0.206,0,2024.11
90,2024-11-11,0.19511358,0.2056225,0.19511358,0.20035216,1,0.206,0,2024.11
91,2024-11-12,0.20101889,0.20390805,0.19654228,0.20390805,1,0.204,0,2024.11
92,2024-11-13,0.20509864,0.20641623,0.20073315,0.20122526,1,0.206,0,2024.11
93,2024-11-14,0.20314608,0.20314608,0.19468496,0.19936794,1,0.203,0,2024.11
94,2024-11-15,0.19935207,0.21309939,0.19935207,0.20679721,1,0.213,0,2024.11
95,2024-11-18,0.20774968,0.20990862,0.19612954,0.20086015,1,0.21,0,2024.11
96,2024-11-19,0.20220948,0.21092459,0.19651053,0.19951081,1,0.211,0,2024.11
97,2024-11-20,0.20141576,0.21573456,0.20141576,0.20598761,1,0.216,0,2024.11
98,2024-11-21,0.20438429,0.20876565,0.20033629,0.20563837,1,0.209,0,2024.11
99,2024-11-22,0.20540026,0.20540026,0.19397061,0.19543107,1,0.205,0,2024.11
100,2024-11-25,0.19251016,0.19449447,0.18628735,0.18733507,1,0.194,0,2024.11
101,2024-11-26,0.18709695,0.18744619,0.18092177,0.18092177,1,0.187,0,2024.11
102,2024-11-27,0.18325532,0.18325532,0.17717538,0.1791597,1,0.183,0,2024.11
103,2024-11-29,0.17652453,0.18185836,0.17634991,0.17785799,1,0.182,0,2024.11
