,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
32,2024-08-20,0.2380065,0.2459755,0.2380065,0.24489603,1,0.246,0,2024.08
33,2024-08-21,0.2451659,0.25453186,0.2435467,0.25162682,1,0.255,0,2024.08
34,2024-08-22,0.25264279,0.26880304,0.24705497,0.26880304,1,0.269,0,2024.08
35,2024-08-23,0.27067623,0.27067623,0.25167445,0.25315078,1,0.271,0,2024.08
36,2024-08-26,0.25311903,0.26488204,0.25311903,0.26037368,1,0.265,0,2024.08
37,2024-08-27,0.26131027,0.27137471,0.25689716,0.25927834,1,0.271,0,2024.08
38,2024-08-28,0.26161189,0.28718572,0.26161189,0.27091435,1,0.287,0,2024.08
39,2024-08-29,0.27113659,0.27113659,0.25108709,0.25719878,1,0.271,0,2024.08
40,2024-08-30,0.25867511,0.25867511,0.24091153,0.2412449,1,0.259,0,2024.08
41,2024-09-03,0.24102265,0.28167727,0.24102265,0.28145502,1,0.282,0,2024.09
42,2024-09-04,0.28097879,0.29209094,0.27199382,0.28485217,1,0.292,0,2024.09
43,2024-09-05,0.28637612,0.28864618,0.27426387,0.28212175,1,0.289,0,2024.09
44,2024-09-06,0.28378858,0.3112356,0.27718478,0.30763209,1,0.311,0,2024.09
45,2024-09-09,0.31056887,0.31056887,0.28223288,0.28704285,1,0.311,0,2024.09
46,2024-09-10,0.28699523,0.29671043,0.2790421,0.28359808,1,0.297,0,2024.09
47,2024-09-11,0.28502679,0.30726697,0.27245418,0.27313678,1,0.307,0,2024.09
48,2024-09-12,0.27086673,0.27429562,0.26177063,0.26185001,1,0.274,0,2024.09
49,2024-09-13,0.26258023,0.26407244,0.25430962,0.25615106,1,0.264,0,2024.09
50,2024-09-16,0.25796075,0.27780389,0.25796075,0.26539002,1,0.278,0,2024.09
51,2024-09-17,0.26739021,0.27264467,0.26004031,0.26558052,1,0.273,0,2024.09
52,2024-09-18,0.26632662,0.27061274,0.25240468,0.25889735,1,0.271,0,2024.09
53,2024-09-19,0.2643423,0.2643423,0.24356257,0.24581675,1,0.264,0,2024.09
54,2024-09-20,0.24767407,0.24949964,0.23999081,0.24141952,1,0.249,0,2024.09
55,2024-09-23,0.24481666,0.26161189,0.24481666,0.24673748,1,0.262,0,2024.09
56,2024-09-24,0.24876941,0.26250086,0.24572151,0.2469121,1,0.263,0,2024.09
57,2024-09-25,0.24883291,0.25640505,0.2468486,0.25640505,1,0.256,0,2024.09
58,2024-09-26,0.26102453,0.28051843,0.25992919,0.27588307,1,0.281,0,2024.09
59,2024-09-27,0.28502679,0.29674218,0.28502679,0.2966628,1,0.297,0,2024.09
60,2024-09-30,0.32564965,0.34800096,0.32564965,0.34439745,1,0.348,0,2024.09
61,2024-10-01,0.34761997,0.37195559,0.34761997,0.35843051,1,0.372,0,2024.1
62,2024-10-02,0.36589153,0.3733843,0.36589153,0.36952679,1,0.373,0,2024.1
63,2024-10-03,0.37549561,0.39241783,0.37549561,0.38821109,1,0.392,0,2024.1
64,2024-10-04,0.38821109,0.38821109,0.3741939,0.37446377,1,0.388,0,2024.1
65,2024-10-07,0.37498762,0.40784786,0.37498762,0.4055143,1,0.408,0,2024.1
66,2024-10-08,0.40410147,0.40410147,0.38781423,0.38822696,1,0.404,0,2024.1
67,2024-10-09,0.3888302,0.39076689,0.3774323,0.37865464,1,0.391,0,2024.1
68,2024-10-10,0.38136918,0.38311537,0.37528924,0.37787679,1,0.383,0,2024.1
69,2024-10-11,0.37717831,0.37816253,0.36732024,0.36809809,1,0.378,0,2024.1
70,2024-10-14,0.36458982,0.37536861,0.36344686,0.36914581,1,0.375,0,2024.1
71,2024-10-15,0.3709555,0.38194066,0.36930455,0.37700369,1,0.382,0,2024.1
72,2024-10-16,0.37606709,0.37962298,0.37138411,0.37273344,1,0.38,0,2024.1
73,2024-10-17,0.37276519,0.37340017,0.36184353,0.36570104,1,0.373,0,2024.1
74,2024-10-18,0.36533592,0.37225721,0.35943061,0.36016083,1,0.372,0,2024.1
75,2024-10-21,0.35616046,0.3775593,0.35616046,0.36689163,1,0.378,0,2024.1
76,2024-10-22,0.36643127,0.38171842,0.36643127,0.37667032,1,0.382,0,2024.1
77,2024-10-23,0.37697194,0.39937087,0.37697194,0.39678332,1,0.399,0,2024.1
78,2024-10-24,0.39730718,0.39730718,0.38940168,0.38941755,1,0.397,0,2024.1
79,2024-10-25,0.38933818,0.39195747,0.37659095,0.3902589,1,0.392,0,2024.1
80,2024-10-28,0.38449646,0.39179873,0.3839091,0.39143361,1,0.392,0,2024.1
81,2024-10-29,0.39300519,0.39697382,0.38746499,0.38871907,1,0.397,0,2024.1
82,2024-10-30,0.38911594,0.39079863,0.38338524,0.38884607,1,0.391,0,2024.1
83,2024-10-31,0.39241783,0.43083414,0.39241783,0.42696076,1,0.431,0,2024.1
84,2024-11-01,0.42981817,0.42981817,0.27059686,0.27235893,1,0.43,0,2024.11
85,2024-11-04,0.27283517,0.28696348,0.26331046,0.26631074,1,0.287,0,2024.11
86,2024-11-05,0.26813631,0.26813631,0.25451598,0.25842111,1,0.268,0,2024.11
87,2024-11-06,0.2589926,0.2589926,0.23614918,0.24337208,1,0.259,0,2024.11
88,2024-11-07,0.24794394,0.24824555,0.22883103,0.22972,1,0.248,0,2024.11
89,2024-11-08,0.23021211,0.23021211,0.21740139,0.21946507,1,0.23,0,2024.11
90,2024-11-11,0.22276697,0.2355777,0.22276697,0.23511734,1,0.236,0,2024.11
91,2024-11-12,0.23681591,0.24126077,0.23319652,0.2353237,1,0.241,0,2024.11
92,2024-11-13,0.2363873,0.23946695,0.23110109,0.23576819,1,0.239,0,2024.11
93,2024-11-14,0.23764138,0.23864148,0.23079947,0.23743501,1,0.239,0,2024.11
94,2024-11-15,0.23697465,0.27678792,0.23697465,0.26661236,1,0.277,0,2024.11
95,2024-11-18,0.2685808,0.274121,0.25991332,0.26496141,1,0.274,0,2024.11
96,2024-11-19,0.2702635,0.2805343,0.2565003,0.26181826,1,0.281,0,2024.11
97,2024-11-20,0.26292947,0.28724922,0.26292947,0.27743877,1,0.287,0,2024.11
98,2024-11-21,0.2757402,0.30113941,0.27354952,0.28750321,1,0.301,0,2024.11
99,2024-11-22,0.28751909,0.28751909,0.26985076,0.27193032,1,0.288,0,2024.11
100,2024-11-25,0.26980314,0.26980314,0.25659555,0.26067529,1,0.27,0,2024.11
101,2024-11-26,0.25994507,0.26015143,0.24553101,0.24811856,1,0.26,0,2024.11
102,2024-11-27,0.24919802,0.25124584,0.24349908,0.24418168,1,0.251,0,2024.11
103,2024-11-29,0.24565801,0.24948377,0.2361968,0.24091153,1,0.249,0,2024.11
104,2024-12-02,0.24589613,0.2482138,0.23686353,0.23903834,1,0.248,0,2024.12
105,2024-12-03,0.24057817,0.24116552,0.23011687,0.23249804,1,0.241,0,2024.12
106,2024-12-04,0.23189481,0.24257835,0.22489415,0.23410137,1,0.243,0,2024.12
107,2024-12-05,0.23364101,0.23635555,0.22733883,0.23235517,1,0.236,0,2024.12
108,2024-12-06,0.23402199,0.23578407,0.22629111,0.23273616,1,0.236,0,2024.12
109,2024-12-09,0.23441886,0.25688129,0.23441886,0.25156333,1,0.257,0,2024.12
110,2024-12-10,0.24651523,0.2532619,0.24553101,0.24630886,1,0.253,0,2024.12
111,2024-12-11,0.25080135,0.25324602,0.24235611,0.24464204,1,0.253,0,2024.12
112,2024-12-12,0.24570563,0.2539445,0.24402293,0.24532464,1,0.254,0,2024.12
113,2024-12-13,0.24713434,0.2492774,0.24219737,0.24572151,1,0.249,0,2024.12
114,2024-12-16,0.24972188,0.26242149,0.24972188,0.25783376,1,0.262,0,2024.12
115,2024-12-17,0.25791313,0.26877129,0.25791313,0.26513603,1,0.269,0,2024.12
116,2024-12-18,0.26589801,0.30331422,0.25554783,0.30331422,1,0.303,0,2024.12
117,2024-12-19,0.30555253,0.30555253,0.2837727,0.2967898,1,0.306,0,2024.12
118,2024-12-20,0.30747334,0.31818864,0.25977045,0.26523128,1,0.318,0,2024.12
119,2024-12-23,0.2627866,0.27416863,0.24470554,0.24830905,1,0.274,0,2024.12
120,2024-12-24,0.25249992,0.25249992,0.22949776,0.23030736,1,0.252,0,2024.12
121,2024-12-26,0.22973588,0.2459755,0.22973588,0.24268948,1,0.246,0,2024.12
122,2024-12-27,0.24870591,0.27713716,0.24870591,0.26391369,1,0.277,0,2024.12
123,2024-12-30,0.28509029,0.30604464,0.28509029,0.29563096,1,0.306,0,2024.12
124,2024-12-31,0.29813913,0.30496517,0.29769465,0.30240937,1,0.305,0,2024.12
125,2025-01-02,0.31826801,0.3320947,0.31069587,0.32071268,1,0.332,0,2025.01
126,2025-01-03,0.32571315,0.32571315,0.31221982,0.31542647,1,0.326,0,2025.01
127,2025-01-06,0.33201533,0.34246076,0.33201533,0.34042882,1,0.342,0,2025.01
128,2025-01-07,0.3451118,0.36555817,0.3451118,0.36304999,1,0.366,0,2025.01
129,2025-01-08,0.36628839,0.37362242,0.3598116,0.36406596,1,0.374,0,2025.01
130,2025-01-10,0.37276519,0.39124312,0.37276519,0.37833715,1,0.391,0,2025.01
131,2025-01-13,0.37286044,0.39294169,0.37286044,0.37781329,1,0.393,0,2025.01
132,2025-01-14,0.37895625,0.3822264,0.37059039,0.38025796,1,0.382,0,2025.01
133,2025-01-15,0.37813078,0.37813078,0.3540809,0.35509687,1,0.378,0,2025.01
134,2025-01-16,0.35611283,0.35914487,0.35114411,0.35765266,1,0.359,0,2025.01
135,2025-01-17,0.36008146,0.36008146,0.34647701,0.34890581,1,0.36,0,2025.01
136,2025-01-21,0.34014308,0.35163622,0.34014308,0.34890581,1,0.352,0,2025.01
137,2025-01-22,0.35000115,0.35639858,0.34282587,0.35312843,1,0.356,0,2025.01
138,2025-01-23,0.35460476,0.35866863,0.34827083,0.35136636,1,0.359,0,2025.01
139,2025-01-24,0.35292206,0.35523974,0.34884231,0.35223946,1,0.355,0,2025.01
140,2025-01-27,0.34609602,0.3911955,0.34609602,0.37427327,1,0.391,0,2025.01
141,2025-01-28,0.37319381,0.37357479,0.36568516,0.37259057,1,0.374,0,2025.01
142,2025-01-29,0.3727017,0.38275026,0.3727017,0.378988,1,0.383,0,2025.01
143,2025-01-30,0.38181366,0.39054464,0.36979666,0.3797341,1,0.391,0,2025.01
144,2025-01-31,0.37714656,0.37714656,0.36620902,0.37611471,1,0.377,0,2025.01
145,2025-02-03,0.3692093,0.40094245,0.3692093,0.3855283,1,0.401,0,2025.02
146,2025-02-04,0.38549655,0.38549655,0.37479713,0.37732118,1,0.385,0,2025.02
147,2025-02-05,0.37708306,0.39129074,0.37708306,0.39065576,1,0.391,0,2025.02
148,2025-02-06,0.39006841,0.39265595,0.37178097,0.37868639,1,0.393,0,2025.02
149,2025-02-07,0.37467013,0.37467013,0.25457948,0.26246911,1,0.375,0,2025.02
150,2025-02-10,0.26518365,0.26726321,0.24549926,0.2468486,1,0.267,0,2025.02
151,2025-02-11,0.24789631,0.25213481,0.24378482,0.24549926,1,0.252,0,2025.02
152,2025-02-12,0.24507065,0.25726227,0.24405468,0.24802331,1,0.257,0,2025.02
153,2025-02-13,0.25521446,0.25678604,0.24321334,0.24557864,1,0.257,0,2025.02
154,2025-02-14,0.24532464,0.25291266,0.23916534,0.24229261,1,0.253,0,2025.02
155,2025-02-18,0.24581675,0.26637424,0.24581675,0.26273898,1,0.266,0,2025.02
156,2025-02-19,0.25938946,0.26523128,0.25176969,0.2533254,1,0.265,0,2025.02
157,2025-02-20,0.25545258,0.26878717,0.25545258,0.25610344,1,0.269,0,2025.02
158,2025-02-21,0.25548433,0.2839632,0.25530971,0.27369239,1,0.284,0,2025.02
159,2025-02-24,0.27693079,0.29618657,0.26888241,0.28456643,1,0.296,0,2025.02
160,2025-02-25,0.29505948,0.32117304,0.29209094,0.30474293,1,0.321,0,2025.02
161,2025-02-26,0.30896555,0.30896555,0.28515378,0.29512298,1,0.309,0,2025.02
162,2025-02-27,0.29693267,0.31717267,0.2812804,0.31664881,1,0.317,0,2025.02
163,2025-02-28,0.3200142,0.32717361,0.30013932,0.30507629,1,0.327,0,2025.02
164,2025-03-03,0.29750415,0.34681037,0.29245606,0.34681037,1,0.347,0,2025.03
165,2025-03-04,0.33268206,0.38162317,0.32226838,0.33376153,1,0.382,0,2025.03
166,2025-03-05,0.34522292,0.34750885,0.31031488,0.31890299,1,0.348,0,2025.03
167,2025-03-06,0.31810926,0.36138317,0.31810926,0.359002,1,0.361,0,2025.03
168,2025-03-07,0.35592234,0.38276613,0.338762,0.34620714,1,0.383,0,2025.03
169,2025-03-10,0.34492131,0.40740337,0.34492131,0.40175205,1,0.407,0,2025.03
170,2025-03-11,0.39905338,0.40700651,0.36989191,0.37700369,1,0.407,0,2025.03
171,2025-03-12,0.38413134,0.38413134,0.34944554,0.3532078,1,0.384,0,2025.03
172,2025-03-13,0.35031864,0.37965473,0.35031864,0.37293981,1,0.38,0,2025.03
173,2025-03-14,0.36890769,0.36890769,0.32198264,0.32255413,1,0.369,0,2025.03
174,2025-03-17,0.32096667,0.33152322,0.31052125,0.31679168,1,0.332,0,2025.03
175,2025-03-18,0.32414158,0.35369991,0.32414158,0.33495212,1,0.354,0,2025.03
176,2025-03-19,0.33555535,0.33555535,0.30147278,0.30579065,1,0.336,0,2025.03
177,2025-03-20,0.30856868,0.32296686,0.29802801,0.31241031,1,0.323,0,2025.03
178,2025-03-21,0.31152134,0.32444319,0.29631356,0.29894873,1,0.324,0,2025.03
179,2025-03-24,0.2967263,0.2967263,0.27958183,0.28042318,1,0.297,0,2025.03
180,2025-03-25,0.28623325,0.28683648,0.27353365,0.27694666,1,0.287,0,2025.03
181,2025-03-26,0.28123278,0.2982185,0.27583545,0.29364665,1,0.298,0,2025.03
182,2025-03-27,0.29459912,0.30613988,0.2893764,0.29874236,1,0.306,0,2025.03
183,2025-03-28,0.30587002,0.35139811,0.30587002,0.35038214,1,0.351,0,2025.03
184,2025-03-31,0.36873307,0.41867427,0.36873307,0.38017859,1,0.419,0,2025.03
185,2025-04-01,0.38629027,0.40286326,0.37984522,0.38925881,1,0.403,0,2025.04
186,2025-04-02,0.39254483,0.41203873,0.39116375,0.39872001,1,0.412,0,2025.04
187,2025-04-03,0.40356174,0.48909359,0.40356174,0.47796556,1,0.489,0,2025.04
188,2025-04-04,0.48047373,0.60023102,0.48047373,0.56849788,1,0.6,0,2025.04
189,2025-04-07,0.57578427,0.68922351,0.53070067,0.61005734,1,0.689,0,2025.04
190,2025-04-08,0.59473844,0.65174379,0.4942528,0.64609247,1,0.652,0,2025.04
191,2025-04-09,0.62918612,0.64552099,0.4572652,0.46204343,1,0.646,0,2025.04
192,2025-04-10,0.44962956,0.61728024,0.44962956,0.57232363,1,0.617,0,2025.04
193,2025-04-11,0.54311454,0.57262525,0.49782457,0.49868179,1,0.573,0,2025.04
194,2025-04-14,0.49549101,0.51152427,0.45775731,0.46282128,1,0.512,0,2025.04
195,2025-04-15,0.46953619,0.47748932,0.43856503,0.44689915,1,0.477,0,2025.04
196,2025-04-16,0.44624829,0.50411087,0.43912064,0.49125252,1,0.504,0,2025.04
197,2025-04-17,0.47948951,0.47948951,0.44604192,0.44994705,1,0.479,0,2025.04
198,2025-04-21,0.44712139,0.51080991,0.44712139,0.4951894,1,0.511,0,2025.04
199,2025-04-22,0.4903318,0.4903318,0.45269334,0.46334514,1,0.49,0,2025.04
200,2025-04-23,0.46244029,0.46244029,0.42510345,0.45439191,1,0.462,0,2025.04
201,2025-04-24,0.45151863,0.45209011,0.427437,0.43192948,1,0.452,0,2025.04
202,2025-04-25,0.43158025,0.43158025,0.4065144,0.40856221,1,0.432,0,2025.04
203,2025-04-28,0.40216478,0.42902445,0.40216478,0.41459452,1,0.429,0,2025.04
204,2025-04-29,0.41375317,0.43419954,0.40595879,0.41034015,1,0.434,0,2025.04
205,2025-04-30,0.41040365,0.45504277,0.41040365,0.42769099,1,0.455,0,2025.04
