,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
64,2024-12-03,178.77,179.62,175.2,175.42,3940589,176.752,22526,2024.12
65,2024-12-04,174.17,175.15,173.46,175.11,2723748,174.657,17448,2024.12
66,2024-12-05,174.86,176.46,174.45,176.03,2079941,175.713,13628,2024.12
67,2024-12-06,175.37,176.74,173.75,173.82,2984939,175.023,19145,2024.12
68,2024-12-09,173.64,173.76,170.43,170.79,3169153,171.376,19717,2024.12
69,2024-12-10,170.42,172.93,169.93,172.28,2491683,171.857,15952,2024.12
70,2024-12-11,173.01,173.39,170.39,170.63,2104920,171.926,13643,2024.12
71,2024-12-12,171.43,171.82,170.02,170.85,1810570,170.757,11479,2024.12
72,2024-12-13,170.77,171.79,170.12,171.06,1610789,171.037,10647,2024.12
73,2024-12-16,171.45,172.78,171.09,171.14,2394853,171.891,16004,2024.12
74,2024-12-17,170.67,171.96,170.02,170.33,2527610,170.697,16199,2024.12
75,2024-12-18,169.76,170.56,169.02,169.08,3633601,169.75,23626,2024.12
76,2024-12-19,169.01,170.1,167.35,169.19,3155008,169.242,20086,2024.12
77,2024-12-20,168.87,169.87,167.5,168.06,5402150,168.915,22338,2024.12
78,2024-12-23,168.06,168.68,166.36,168.11,2251119,167.331,13575,2024.12
79,2024-12-24,167.62,169.18,167.42,168.94,1225018,168.547,7531,2024.12
80,2024-12-26,168.31,170.3,168.07,170.16,1662460,169.682,10367,2024.12
81,2024-12-27,169.42,170.76,169.26,169.53,1893856,169.833,12494,2024.12
82,2024-12-30,168.67,168.98,166.71,167.09,2122345,167.4,13657,2024.12
83,2024-12-31,167.36,168.08,166.59,167.65,1382867,167.231,9079,2024.12
84,2025-01-02,168.1,168.71,165.91,165.98,2409614,166.746,13678,2025.01
85,2025-01-03,166.25,166.5,164.25,165.13,2695992,165.434,12988,2025.01
86,2025-01-06,162.81,163.5,160.44,160.6,3917181,161.496,20423,2025.01
87,2025-01-07,161.46,162.61,160.74,161.3,4070959,161.433,21957,2025.01
88,2025-01-08,160.99,162.4,160.56,162.1,2288444,161.589,13763,2025.01
89,2025-01-10,160.15,161.21,157.47,158.56,3388296,159.129,20837,2025.01
90,2025-01-13,159.35,160.09,158.41,158.84,3395464,159.004,19798,2025.01
91,2025-01-14,158.85,160.07,158.31,159.74,2895804,159.452,18906,2025.01
92,2025-01-15,160.59,161.15,159.33,159.65,2026156,159.917,12228,2025.01
93,2025-01-16,159.62,160.58,159.13,160.5,2574187,160.005,16144,2025.01
94,2025-01-17,159.74,161.75,159.6,161.13,3665811,160.831,13908,2025.01
95,2025-01-21,160.96,162.35,160.96,161.72,5285021,161.734,28689,2025.01
96,2025-01-22,167.1,168.14,164.44,164.74,8399693,165.984,48706,2025.01
97,2025-01-23,163.88,166.48,163.32,166.15,3500399,165.158,21542,2025.01
98,2025-01-24,165.91,165.91,163.2,164.12,3559734,164.168,20179,2025.01
99,2025-01-27,166.72,169.94,166.11,169.66,4542627,168.145,25697,2025.01
100,2025-01-28,168.91,169.59,166.11,166.19,2600415,167.586,16421,2025.01
101,2025-01-29,166.72,167.29,165.88,166.23,2245580,166.543,14482,2025.01
102,2025-01-30,167.48,167.6,165.93,167.41,1812739,166.84,11458,2025.01
103,2025-01-31,166.0,166.62,165.21,165.99,2325534,166.044,13917,2025.01
104,2025-02-03,165.47,169.38,165.23,168.76,4768349,168.202,30679,2025.02
105,2025-02-04,169.29,169.29,166.28,168.13,3078031,167.888,18495,2025.02
106,2025-02-05,168.09,169.14,166.61,169.01,2328283,168.269,13270,2025.02
107,2025-02-06,169.37,169.93,168.03,168.88,2525333,168.713,15838,2025.02
108,2025-02-07,169.09,169.12,167.87,167.97,2427370,168.369,16254,2025.02
109,2025-02-10,167.69,168.48,166.4,167.53,3354857,167.506,17872,2025.02
110,2025-02-11,167.69,169.57,166.5,169.43,2756701,168.071,16412,2025.02
111,2025-02-12,168.35,170.08,167.97,169.58,2986144,169.467,16178,2025.02
112,2025-02-13,169.63,171.38,169.14,171.02,3470724,170.464,20001,2025.02
113,2025-02-14,169.79,170.0,162.3,162.89,7938590,164.686,47484,2025.02
114,2025-02-18,163.35,165.76,162.2,165.43,3923049,164.656,23676,2025.02
115,2025-02-19,166.1,166.87,165.24,166.49,3012333,166.167,18217,2025.02
116,2025-02-20,163.15,167.78,162.8,167.21,3193487,166.011,20781,2025.02
117,2025-02-21,167.44,170.55,165.92,170.23,4145264,168.802,19807,2025.02
118,2025-02-24,170.22,172.98,169.79,170.54,4576649,171.143,26055,2025.02
119,2025-02-25,171.28,173.95,170.8,172.65,3938053,172.61,23874,2025.02
120,2025-02-26,172.28,172.65,170.65,171.3,3148262,171.581,18746,2025.02
121,2025-02-27,170.85,173.09,170.63,171.97,2924588,172.178,19076,2025.02
122,2025-02-28,173.58,174.65,171.85,173.84,3234519,173.27,18398,2025.02
123,2025-03-03,173.58,176.29,173.51,175.59,3665610,175.143,20259,2025.03
124,2025-03-04,176.75,179.99,172.91,173.18,6925949,177.383,37161,2025.03
125,2025-03-05,173.38,175.87,173.02,174.61,2965201,174.838,20267,2025.03
126,2025-03-06,174.89,175.84,173.08,174.66,2912564,174.178,20232,2025.03
127,2025-03-07,174.09,178.89,174.05,175.95,5110056,176.63,32402,2025.03
128,2025-03-10,176.75,179.99,175.83,176.26,6150582,177.837,37440,2025.03
129,2025-03-11,175.83,175.99,172.32,173.12,6027508,173.47,36861,2025.03
130,2025-03-12,169.7,171.83,167.77,168.37,5617096,169.127,33716,2025.03
131,2025-03-13,167.7,169.29,167.27,168.59,3385551,168.524,23113,2025.03
132,2025-03-14,167.79,168.59,166.62,167.97,3631880,167.652,22957,2025.03
133,2025-03-17,168.37,171.09,168.13,169.76,4122855,169.905,25309,2025.03
134,2025-03-18,170.07,170.26,167.58,167.71,2519056,168.717,14102,2025.03
135,2025-03-19,167.87,168.75,167.11,168.57,3773651,168.005,19212,2025.03
136,2025-03-20,168.89,169.21,166.03,167.55,4792401,167.273,27755,2025.03
137,2025-03-21,167.14,168.14,164.12,166.69,6459361,167.073,23326,2025.03
138,2025-03-24,166.43,166.87,165.36,165.65,2745674,166.014,16416,2025.03
139,2025-03-25,165.3,165.37,162.19,162.85,3229172,162.986,20275,2025.03
140,2025-03-26,163.23,166.82,162.99,166.58,3794781,165.501,24588,2025.03
141,2025-03-27,167.87,169.03,166.62,168.71,3173436,168.252,20132,2025.03
142,2025-03-28,169.38,169.71,167.62,168.03,2996334,168.475,17946,2025.03
143,2025-03-31,168.1,171.14,168.1,170.42,4998189,169.966,29623,2025.03
144,2025-04-01,170.57,171.05,169.06,170.56,3776085,169.976,21298,2025.04
145,2025-04-02,170.07,170.88,168.31,169.5,3350298,169.197,22169,2025.04
146,2025-04-03,174.19,174.8,170.73,172.39,5376475,172.698,32525,2025.04
147,2025-04-04,171.77,173.6,163.47,163.75,7396536,168.69,46023,2025.04
148,2025-04-07,163.66,164.7,159.19,160.23,9015440,160.974,57211,2025.04
149,2025-04-08,162.04,163.28,156.71,158.39,5587305,160.511,38126,2025.04
150,2025-04-09,157.36,164.68,156.69,162.32,5784500,160.444,40123,2025.04
151,2025-04-10,162.9,165.07,160.75,163.56,6029003,163.232,40701,2025.04
152,2025-04-11,163.37,168.02,162.62,166.91,4272722,166.012,26649,2025.04
153,2025-04-14,167.04,170.11,165.78,169.13,4047023,169.181,22953,2025.04
154,2025-04-15,169.14,170.16,168.28,168.47,2806632,169.123,15243,2025.04
155,2025-04-16,169.28,169.68,165.79,166.39,2774232,167.913,18420,2025.04
156,2025-04-17,167.53,171.65,167.35,170.63,3797420,169.987,19570,2025.04
157,2025-04-21,169.89,170.0,164.28,165.75,3774996,166.387,21276,2025.04
158,2025-04-22,165.86,168.77,164.53,167.88,3581981,167.265,21725,2025.04
159,2025-04-23,166.4,166.61,163.11,165.73,4673274,164.881,29335,2025.04
160,2025-04-24,160.5,160.96,156.58,159.53,11734049,158.76,72422,2025.04
161,2025-04-25,159.88,161.8,157.77,161.02,7659314,159.865,42108,2025.04
162,2025-04-28,161.04,162.56,160.39,161.85,3987021,161.509,24938,2025.04
163,2025-04-29,161.28,162.39,159.2,162.26,3871092,161.603,24372,2025.04
164,2025-04-30,162.45,163.08,159.95,161.97,2014836,161.335,12686,2025.04
