,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
31,2024-10-16,413.87,418.74,413.87,418.61,1003540,416.688,6844,2024.1
32,2024-10-17,418.61,419.0,414.56,415.6,831544,416.079,5902,2024.1
33,2024-10-18,416.65,416.66,413.24,415.0,1114843,415.093,6036,2024.1
34,2024-10-21,416.07,416.56,404.37,406.4,1532194,408.372,9794,2024.1
35,2024-10-22,398.5,402.95,396.21,401.85,1813222,399.848,11000,2024.1
36,2024-10-23,400.56,404.28,396.69,399.64,964581,399.626,6679,2024.1
37,2024-10-24,402.29,404.2,398.08,402.68,955744,401.88,6936,2024.1
38,2024-10-25,403.52,403.52,397.83,398.91,785503,400.085,5579,2024.1
39,2024-10-28,403.45,405.84,401.95,402.89,829509,403.624,5250,2024.1
40,2024-10-29,393.94,399.11,389.05,395.07,1705584,395.316,11633,2024.1
41,2024-10-30,395.0,397.69,391.94,392.52,1169262,394.259,7288,2024.1
42,2024-10-31,390.5,395.67,390.5,393.75,798859,393.63,5605,2024.1
43,2024-11-01,394.8,398.71,392.01,392.59,1339999,394.455,8968,2024.11
44,2024-11-04,391.95,400.48,391.07,395.57,966992,396.001,6693,2024.11
45,2024-11-05,394.97,400.23,393.86,400.09,770417,398.236,5412,2024.11
46,2024-11-06,394.04,394.04,381.72,388.37,3591771,387.687,23483,2024.11
47,2024-11-07,391.0,399.76,390.8,399.44,1451373,396.869,9191,2024.11
48,2024-11-08,404.0,406.4,402.3,405.9,1562476,404.531,10397,2024.11
49,2024-11-11,407.77,411.6,405.82,408.29,1923465,409.36,13666,2024.11
50,2024-11-12,414.25,416.02,402.19,403.08,2517171,407.184,17567,2024.11
51,2024-11-13,409.13,412.74,406.72,410.19,1470508,410.035,9329,2024.11
52,2024-11-14,408.0,411.5,404.39,405.72,1559555,407.43,11502,2024.11
53,2024-11-15,402.9,408.91,402.9,408.18,1275186,406.243,7464,2024.11
54,2024-11-18,405.5,412.54,403.95,410.44,969189,409.995,6713,2024.11
55,2024-11-19,408.38,409.16,399.36,406.8,1227762,405.393,7788,2024.11
56,2024-11-20,406.0,406.7,399.92,400.0,2049259,401.559,14750,2024.11
57,2024-11-21,401.33,411.39,400.38,410.45,1486614,407.445,10456,2024.11
