,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
0,2024-09-03 09:30:00,228.55,229.0,225.3,226.16,5159511,226.992,22740,2024.09
1,2024-09-03 10:00:00,226.19,226.48,223.51,223.65,4867498,224.802,27873,2024.09
2,2024-09-03 11:00:00,223.65,224.67,223.27,223.54,3094347,224.041,18076,2024.09
3,2024-09-03 12:00:00,223.55,224.32,223.34,223.71,2245287,223.806,13506,2024.09
4,2024-09-03 13:00:00,223.72,224.15,223.18,223.21,1967720,223.666,11376,2024.09
5,2024-09-03 14:00:00,223.24,223.3,221.82,221.94,3505503,222.359,20683,2024.09
6,2024-09-03 15:00:00,221.95,222.8,221.17,222.76,6960625,222.206,41160,2024.09
7,2024-09-04 09:30:00,221.7,221.78,219.04,219.57,5120283,220.244,23168,2024.09
8,2024-09-04 10:00:00,219.56,219.62,217.48,219.45,7332605,218.585,38677,2024.09
9,2024-09-04 11:00:00,219.48,220.25,218.01,219.32,3541593,219.199,19009,2024.09
10,2024-09-04 12:00:00,219.31,220.22,219.08,220.22,2266714,219.732,12873,2024.09
11,2024-09-04 13:00:00,220.21,220.91,219.79,220.88,2213308,220.381,11865,2024.09
12,2024-09-04 14:00:00,220.88,221.14,220.4,220.51,2296901,220.789,12476,2024.09
13,2024-09-04 15:00:00,220.52,221.44,220.17,220.79,4815492,220.762,24909,2024.09
14,2024-09-05 09:30:00,221.73,224.92,221.52,224.71,5092551,223.354,25316,2024.09
15,2024-09-05 10:00:00,224.71,225.48,223.63,223.7,4274321,224.703,21918,2024.09
16,2024-09-05 11:00:00,223.7,223.87,221.88,221.97,3051249,222.873,15955,2024.09
17,2024-09-05 12:00:00,221.98,223.15,221.95,222.83,1894069,222.651,10522,2024.09
18,2024-09-05 13:00:00,222.84,223.74,222.34,223.61,1876370,222.984,10487,2024.09
19,2024-09-05 14:00:00,223.63,223.9,223.17,223.32,1806300,223.522,11221,2024.09
20,2024-09-05 15:00:00,223.33,223.4,221.81,222.38,3554290,222.452,20449,2024.09
21,2024-09-06 09:30:00,224.0,225.24,222.8,224.05,4993674,224.362,21174,2024.09
22,2024-09-06 10:00:00,224.05,224.75,220.93,221.4,5485996,222.846,27736,2024.09
23,2024-09-06 11:00:00,221.41,222.57,220.82,220.96,3465086,221.546,18906,2024.09
24,2024-09-06 12:00:00,220.96,221.35,220.46,220.68,2508163,220.849,13648,2024.09
25,2024-09-06 13:00:00,220.68,221.64,220.08,220.27,2396775,220.889,12451,2024.09
26,2024-09-06 14:00:00,220.31,220.68,219.77,220.54,2253836,220.17,12075,2024.09
27,2024-09-06 15:00:00,220.55,221.55,220.14,220.95,4973448,220.902,27495,2024.09
28,2024-09-09 09:30:00,220.83,221.27,217.82,219.24,6680596,219.375,31213,2024.09
29,2024-09-09 10:00:00,219.2,220.2,217.1,217.2,6317546,218.74,32496,2024.09
30,2024-09-09 11:00:00,217.2,219.91,217.05,219.91,3474315,218.749,17937,2024.09
31,2024-09-09 12:00:00,219.89,220.61,219.64,220.15,3005258,220.121,15341,2024.09
32,2024-09-09 13:00:00,220.16,220.93,218.48,219.17,6045698,220.014,29666,2024.09
33,2024-09-09 14:00:00,219.16,219.16,216.71,217.88,9515512,217.657,48764,2024.09
34,2024-09-09 15:00:00,217.87,221.06,217.78,220.99,9695420,219.793,47315,2024.09
35,2024-09-10 09:30:00,218.9,220.02,216.73,217.52,6263062,217.948,28972,2024.09
36,2024-09-10 10:00:00,217.5,219.98,217.46,219.16,6877223,218.951,32245,2024.09
37,2024-09-10 11:00:00,219.15,220.41,218.26,218.34,3922385,219.552,19122,2024.09
38,2024-09-10 12:00:00,218.32,219.94,218.04,219.55,2985396,218.881,14103,2024.09
39,2024-09-10 13:00:00,219.56,220.95,219.53,220.81,2757705,220.415,14393,2024.09
40,2024-09-10 14:00:00,220.81,221.48,220.21,220.38,3038591,220.917,15496,2024.09
41,2024-09-10 15:00:00,220.37,221.13,219.68,220.17,5267111,220.482,28782,2024.09
42,2024-09-11 09:30:00,221.49,223.09,220.15,220.51,4225495,221.423,21125,2024.09
43,2024-09-11 10:00:00,220.55,221.01,217.89,218.59,4480861,219.319,24328,2024.09
44,2024-09-11 11:00:00,218.55,220.35,218.04,219.68,2891813,219.195,15818,2024.09
45,2024-09-11 12:00:00,219.7,221.33,219.65,221.07,2473430,220.657,13113,2024.09
46,2024-09-11 13:00:00,221.07,221.85,220.84,221.08,2617841,221.286,13140,2024.09
47,2024-09-11 14:00:00,221.08,221.79,220.86,221.45,2717852,221.314,13931,2024.09
48,2024-09-11 15:00:00,221.44,223.0,221.1,222.86,6299173,222.174,36193,2024.09
49,2024-09-12 09:30:00,222.51,222.58,219.82,221.04,4011059,221.138,19792,2024.09
50,2024-09-12 10:00:00,221.04,222.38,220.94,221.8,3665060,221.823,19771,2024.09
51,2024-09-12 11:00:00,221.81,223.07,221.67,221.98,2721209,222.314,14258,2024.09
52,2024-09-12 12:00:00,221.98,222.54,221.62,222.5,1573599,221.962,8517,2024.09
53,2024-09-12 13:00:00,222.49,223.23,222.43,223.08,2206327,222.88,12070,2024.09
54,2024-09-12 14:00:00,223.09,223.55,222.16,223.19,2683851,223.062,14508,2024.09
55,2024-09-12 15:00:00,223.18,223.5,222.25,222.87,5212542,222.887,30951,2024.09
56,2024-09-13 09:30:00,223.61,223.85,222.24,222.52,3929991,222.823,19230,2024.09
57,2024-09-13 10:00:00,222.5,223.5,221.91,223.16,4482769,222.796,22709,2024.09
58,2024-09-13 11:00:00,223.18,223.85,223.14,223.81,2749223,223.561,14463,2024.09
59,2024-09-13 12:00:00,223.8,223.99,223.05,223.88,1838419,223.539,10019,2024.09
60,2024-09-13 13:00:00,223.88,224.04,223.32,223.69,1632682,223.727,9072,2024.09
61,2024-09-13 14:00:00,223.7,224.02,222.41,222.47,2611713,223.087,14240,2024.09
62,2024-09-13 15:00:00,222.47,222.85,222.31,222.46,4270508,222.528,25845,2024.09
63,2024-09-16 09:30:00,216.52,216.81,213.92,215.2,10987244,215.307,49569,2024.09
64,2024-09-16 10:00:00,215.18,217.22,215.02,215.3,7814878,216.126,38351,2024.09
65,2024-09-16 11:00:00,215.29,216.58,214.84,215.96,4731836,215.808,25002,2024.09
66,2024-09-16 12:00:00,215.97,216.05,214.91,215.59,3405325,215.356,17743,2024.09
67,2024-09-16 13:00:00,215.59,216.4,215.52,216.21,2764855,215.915,15059,2024.09
68,2024-09-16 14:00:00,216.22,216.52,215.98,216.4,2582538,216.302,15143,2024.09
69,2024-09-16 15:00:00,216.41,216.7,215.92,216.3,5506023,216.372,31440,2024.09
70,2024-09-17 09:30:00,215.75,216.59,214.5,216.22,5870170,215.674,25541,2024.09
71,2024-09-17 10:00:00,216.24,216.9,215.53,216.13,5024367,216.279,24622,2024.09
72,2024-09-17 11:00:00,216.11,216.84,215.96,216.6,2770833,216.336,15793,2024.09
73,2024-09-17 12:00:00,216.6,216.63,215.23,215.8,3789137,215.928,19320,2024.09
74,2024-09-17 13:00:00,215.81,216.39,215.05,216.13,2299366,215.857,13783,2024.09
75,2024-09-17 14:00:00,216.14,216.39,215.3,215.84,2104389,215.996,13621,2024.09
76,2024-09-17 15:00:00,215.84,216.85,215.72,216.85,5212681,216.436,31401,2024.09
77,2024-09-18 09:30:00,217.55,219.55,217.54,219.21,5507730,218.799,26100,2024.09
78,2024-09-18 10:00:00,219.21,221.61,218.98,220.93,7139656,220.442,36106,2024.09
79,2024-09-18 11:00:00,220.94,221.4,219.52,219.61,4472659,220.421,23208,2024.09
80,2024-09-18 12:00:00,219.61,221.36,219.55,221.28,3228552,220.645,17274,2024.09
81,2024-09-18 13:00:00,221.28,221.53,220.34,220.68,2823464,220.998,15608,2024.09
82,2024-09-18 14:00:00,220.63,222.71,219.84,220.05,6319084,221.187,36376,2024.09
83,2024-09-18 15:00:00,220.05,221.82,218.93,220.69,7457628,220.529,41997,2024.09
84,2024-09-19 09:30:00,225.0,227.42,224.63,227.3,8287021,226.308,33679,2024.09
85,2024-09-19 10:00:00,227.29,229.82,227.23,227.94,9573457,228.661,44735,2024.09
86,2024-09-19 11:00:00,227.96,228.87,227.66,228.37,4408004,228.309,22356,2024.09
87,2024-09-19 12:00:00,228.37,229.33,228.28,229.18,3218792,229.009,15256,2024.09
88,2024-09-19 13:00:00,229.18,229.46,228.71,229.38,2802708,229.177,13725,2024.09
89,2024-09-19 14:00:00,229.38,229.44,228.4,229.32,3280137,228.967,15881,2024.09
90,2024-09-19 15:00:00,229.32,229.59,228.28,228.81,7850426,229.105,39650,2024.09
91,2024-09-20 09:30:00,229.97,231.16,229.22,230.0,17244097,230.092,35508,2024.09
92,2024-09-20 10:00:00,230.0,230.58,229.37,230.31,7172470,230.058,34896,2024.09
93,2024-09-20 11:00:00,230.31,230.95,229.2,230.8,6359897,230.193,30954,2024.09
94,2024-09-20 12:00:00,230.8,231.93,230.75,231.84,5017699,231.478,25106,2024.09
95,2024-09-20 13:00:00,231.84,231.9,230.61,230.67,5158811,231.155,27703,2024.09
96,2024-09-20 14:00:00,230.67,231.61,229.5,231.48,7676088,230.259,39087,2024.09
97,2024-09-20 15:00:00,231.48,233.09,227.62,228.53,25993378,230.853,116125,2024.09
98,2024-09-23 09:30:00,227.34,227.84,225.85,226.94,5996266,227.107,26801,2024.09
99,2024-09-23 10:00:00,226.94,229.45,226.29,228.71,5939565,227.735,29469,2024.09
100,2024-09-23 11:00:00,228.7,228.9,228.1,228.34,2584176,228.544,13078,2024.09
101,2024-09-23 12:00:00,228.34,228.34,226.66,226.76,2583219,227.252,12626,2024.09
102,2024-09-23 13:00:00,226.77,227.14,226.51,227.1,2375181,226.839,12277,2024.09
103,2024-09-23 14:00:00,227.08,227.18,226.48,226.68,1703769,226.764,9428,2024.09
104,2024-09-23 15:00:00,226.68,226.71,225.81,226.45,5035361,226.287,26057,2024.09
105,2024-09-24 09:30:00,228.59,229.35,227.17,227.41,3186508,228.103,14298,2024.09
106,2024-09-24 10:00:00,227.43,227.43,225.73,227.19,4195319,226.514,22292,2024.09
107,2024-09-24 11:00:00,227.19,227.62,226.7,227.45,2046469,227.184,11294,2024.09
108,2024-09-24 12:00:00,227.47,227.76,226.97,227.0,1469816,227.522,8002,2024.09
109,2024-09-24 13:00:00,227.02,227.49,226.81,227.29,1345516,227.19,7582,2024.09
110,2024-09-24 14:00:00,227.3,227.39,226.54,226.87,1483410,226.993,7894,2024.09
111,2024-09-24 15:00:00,226.87,227.5,226.2,227.36,3623179,226.975,20725,2024.09
112,2024-09-25 09:30:00,225.01,226.97,224.61,226.89,4005641,225.668,18449,2024.09
113,2024-09-25 10:00:00,226.9,227.29,226.12,226.37,3277216,226.657,17045,2024.09
114,2024-09-25 11:00:00,226.38,226.65,225.3,225.51,2664226,225.796,13262,2024.09
115,2024-09-25 12:00:00,225.53,226.02,225.39,225.8,1550746,225.719,7758,2024.09
116,2024-09-25 13:00:00,225.8,225.89,224.82,224.96,2446931,225.279,12451,2024.09
117,2024-09-25 14:00:00,224.97,225.1,224.02,224.94,3280659,224.613,16204,2024.09
118,2024-09-25 15:00:00,224.93,226.45,224.91,226.31,4129818,225.634,20744,2024.09
119,2024-09-26 09:30:00,227.31,227.64,225.41,226.52,4085749,226.557,17762,2024.09
120,2024-09-26 10:00:00,226.51,228.5,226.04,227.17,4493498,227.278,21369,2024.09
121,2024-09-26 11:00:00,227.19,227.94,226.68,227.7,2440141,227.268,12669,2024.09
122,2024-09-26 12:00:00,227.69,227.7,226.99,227.26,1182312,227.257,6382,2024.09
123,2024-09-26 13:00:00,227.24,227.49,226.66,227.14,1579255,227.172,9079,2024.09
124,2024-09-26 14:00:00,227.15,227.85,226.97,227.78,1369070,227.508,7807,2024.09
125,2024-09-26 15:00:00,227.78,227.87,226.85,227.52,3600550,227.511,19974,2024.09
126,2024-09-27 09:30:00,228.48,229.51,227.99,228.8,3234340,228.775,14858,2024.09
127,2024-09-27 10:00:00,228.81,229.52,228.5,228.64,3296301,228.979,15958,2024.09
128,2024-09-27 11:00:00,228.64,228.72,227.3,227.51,2487514,227.963,12846,2024.09
129,2024-09-27 12:00:00,227.51,228.34,227.44,228.33,1441497,227.98,8107,2024.09
130,2024-09-27 13:00:00,228.34,228.62,227.81,228.37,1379837,228.151,7348,2024.09
131,2024-09-27 14:00:00,228.36,228.52,227.53,228.11,1528977,227.972,8764,2024.09
132,2024-09-27 15:00:00,228.12,228.13,227.55,227.82,3228134,227.841,17121,2024.09
133,2024-09-30 09:30:00,230.04,232.35,229.65,230.93,5459941,231.418,23694,2024.09
134,2024-09-30 10:00:00,230.93,231.76,230.31,231.61,3880400,230.995,18453,2024.09
135,2024-09-30 11:00:00,231.6,232.43,231.38,232.25,3101482,231.923,15082,2024.09
136,2024-09-30 12:00:00,232.25,232.54,231.74,231.79,2094276,232.195,10761,2024.09
137,2024-09-30 13:00:00,231.78,232.04,231.31,231.84,1850901,231.656,9351,2024.09
138,2024-09-30 14:00:00,231.83,231.91,230.55,231.75,2531594,231.381,12998,2024.09
139,2024-09-30 15:00:00,231.74,233.0,231.04,233.0,8055976,232.178,38626,2024.09
140,2024-10-01 09:30:00,229.52,229.66,225.61,226.13,9217792,227.21,39359,2024.1
141,2024-10-01 10:00:00,226.13,226.3,224.53,225.32,6482808,225.268,32897,2024.1
142,2024-10-01 11:00:00,225.29,225.94,224.52,225.22,3948674,225.186,19401,2024.1
