,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
0,2024-09-03 09:30:00,222.3,224.1,222.02,223.02,728800,222.879,3132,2024.09
1,2024-09-03 10:00:00,222.97,223.2,220.42,221.73,795413,221.254,4938,2024.09
2,2024-09-03 11:00:00,221.73,222.98,221.5,222.78,614272,222.371,3340,2024.09
3,2024-09-03 12:00:00,222.8,223.32,222.09,222.14,443699,222.566,2886,2024.09
4,2024-09-03 13:00:00,222.15,222.64,221.54,221.59,366021,221.989,2359,2024.09
5,2024-09-03 14:00:00,221.57,221.57,220.18,220.25,499951,220.88,3414,2024.09
6,2024-09-03 15:00:00,220.25,220.69,219.24,220.3,1362539,219.884,8787,2024.09
7,2024-09-04 09:30:00,221.04,222.07,220.28,221.58,610753,221.321,2759,2024.09
8,2024-09-04 10:00:00,221.48,221.86,220.48,221.74,581858,221.407,3623,2024.09
9,2024-09-04 11:00:00,221.75,221.82,219.88,220.08,437588,220.695,2772,2024.09
10,2024-09-04 12:00:00,220.08,220.18,219.37,219.58,371895,219.756,2297,2024.09
11,2024-09-04 13:00:00,219.54,219.55,218.33,218.39,495911,218.798,3164,2024.09
12,2024-09-04 14:00:00,218.4,218.41,217.25,217.35,532910,217.849,3987,2024.09
13,2024-09-04 15:00:00,217.36,219.54,217.21,219.2,1037025,218.868,6986,2024.09
14,2024-09-05 09:30:00,220.15,220.8,218.3,219.71,599642,219.618,2870,2024.09
15,2024-09-05 10:00:00,219.85,220.07,217.63,217.84,664937,219.165,3740,2024.09
16,2024-09-05 11:00:00,217.86,218.46,216.29,216.54,633783,217.091,3724,2024.09
17,2024-09-05 12:00:00,216.52,217.29,216.03,217.08,531510,216.534,2859,2024.09
18,2024-09-05 13:00:00,217.06,218.07,216.68,218.05,451541,217.206,2620,2024.09
19,2024-09-05 14:00:00,218.05,218.66,217.9,218.32,451342,218.252,2603,2024.09
20,2024-09-05 15:00:00,218.29,218.65,217.31,217.6,1024915,217.978,6503,2024.09
21,2024-09-06 09:30:00,217.6,218.74,217.24,217.9,554415,218.031,2789,2024.09
22,2024-09-06 10:00:00,217.91,218.19,215.09,215.16,521935,216.638,3389,2024.09
23,2024-09-06 11:00:00,215.15,216.95,213.25,213.34,671367,214.192,3946,2024.09
24,2024-09-06 12:00:00,213.36,213.83,212.25,212.84,438395,213.059,2440,2024.09
25,2024-09-06 13:00:00,212.83,213.4,212.62,213.18,279531,213.009,1883,2024.09
26,2024-09-06 14:00:00,213.2,213.3,211.09,212.57,617245,212.188,3649,2024.09
27,2024-09-06 15:00:00,212.59,213.25,212.1,212.58,963172,212.578,6594,2024.09
28,2024-09-09 09:30:00,215.19,216.17,214.17,216.01,696848,215.332,3778,2024.09
29,2024-09-09 10:00:00,216.0,217.23,215.0,215.13,635874,216.176,3730,2024.09
30,2024-09-09 11:00:00,215.08,216.9,214.82,216.59,617656,216.01,3378,2024.09
31,2024-09-09 12:00:00,216.58,218.15,216.32,217.76,456607,217.52,2855,2024.09
32,2024-09-09 13:00:00,217.77,218.12,217.55,217.55,326724,217.841,1571,2024.09
33,2024-09-09 14:00:00,217.58,217.83,216.96,217.4,381610,217.45,1966,2024.09
34,2024-09-09 15:00:00,217.39,217.94,216.6,216.83,909220,217.168,5899,2024.09
35,2024-09-10 09:30:00,218.6,218.64,216.03,216.21,441122,217.286,2126,2024.09
36,2024-09-10 10:00:00,216.17,216.37,202.69,203.53,6402819,207.648,35439,2024.09
37,2024-09-10 11:00:00,203.54,204.33,201.12,201.28,3445295,202.468,15761,2024.09
38,2024-09-10 12:00:00,201.26,202.39,200.61,201.91,2876690,201.704,13547,2024.09
39,2024-09-10 13:00:00,201.89,204.49,201.73,204.08,2357016,203.326,10491,2024.09
40,2024-09-10 14:00:00,204.06,206.18,203.85,205.66,2231513,205.365,9298,2024.09
41,2024-09-10 15:00:00,205.66,205.87,205.05,205.55,2547094,205.521,13200,2024.09
42,2024-09-11 09:30:00,205.53,205.75,202.77,203.6,1403210,203.835,7621,2024.09
43,2024-09-11 10:00:00,203.65,203.99,201.83,203.79,1538977,202.888,9416,2024.09
44,2024-09-11 11:00:00,203.78,204.88,203.24,204.29,1064137,203.914,7063,2024.09
45,2024-09-11 12:00:00,204.3,205.46,204.06,205.2,700957,204.78,4231,2024.09
46,2024-09-11 13:00:00,205.2,206.11,205.1,205.68,885621,205.54,5202,2024.09
47,2024-09-11 14:00:00,205.67,207.07,205.34,206.46,738459,206.081,4330,2024.09
48,2024-09-11 15:00:00,206.43,207.7,206.38,207.14,1619581,207.19,9930,2024.09
49,2024-09-12 09:30:00,207.65,208.78,204.89,206.18,623967,206.678,3313,2024.09
50,2024-09-12 10:00:00,206.18,206.9,204.94,206.04,602521,206.063,3476,2024.09
51,2024-09-12 11:00:00,206.04,206.9,205.98,206.76,296004,206.586,1990,2024.09
52,2024-09-12 12:00:00,206.77,206.9,206.02,206.7,346110,206.387,1984,2024.09
53,2024-09-12 13:00:00,206.69,207.1,206.47,206.83,322121,206.835,2021,2024.09
54,2024-09-12 14:00:00,206.83,207.21,205.42,206.54,690774,206.413,3777,2024.09
55,2024-09-12 15:00:00,206.52,206.79,205.56,206.7,1214917,206.278,8042,2024.09
56,2024-09-13 09:30:00,206.86,207.85,206.24,207.1,794856,206.957,4160,2024.09
57,2024-09-13 10:00:00,207.1,207.21,205.36,205.7,947206,206.196,5123,2024.09
58,2024-09-13 11:00:00,205.67,205.81,205.03,205.23,766471,205.455,4840,2024.09
59,2024-09-13 12:00:00,205.23,205.31,203.02,203.26,1373116,203.93,8362,2024.09
60,2024-09-13 13:00:00,203.26,204.94,203.25,204.34,682165,204.17,4227,2024.09
61,2024-09-13 14:00:00,204.36,204.76,203.72,204.23,537027,204.191,3370,2024.09
62,2024-09-13 15:00:00,204.23,204.94,204.06,204.38,1270576,204.503,6921,2024.09
63,2024-09-16 09:30:00,205.83,207.68,205.83,206.8,856780,206.728,3933,2024.09
64,2024-09-16 10:00:00,206.83,206.96,205.88,206.56,425507,206.546,2827,2024.09
65,2024-09-16 11:00:00,206.56,206.86,205.59,206.82,392158,206.221,2126,2024.09
66,2024-09-16 12:00:00,206.75,207.46,206.72,207.41,416984,207.151,1912,2024.09
67,2024-09-16 13:00:00,207.42,207.44,206.73,207.26,369025,207.167,1669,2024.09
68,2024-09-16 14:00:00,207.25,207.78,207.12,207.78,286328,207.346,1726,2024.09
69,2024-09-16 15:00:00,207.79,208.21,207.38,207.96,902619,207.851,5519,2024.09
70,2024-09-17 09:30:00,207.73,208.98,207.66,207.97,646313,208.105,2797,2024.09
71,2024-09-17 10:00:00,207.99,209.13,207.77,208.32,556197,208.617,3402,2024.09
72,2024-09-17 11:00:00,208.38,209.93,208.29,209.07,508089,209.29,2762,2024.09
