,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
0,2024-09-03 09:30:00,171.03,173.33,170.99,173.33,1233919,172.066,3285,2024.09
1,2024-09-03 10:00:00,173.37,174.85,173.19,174.82,706059,173.995,3622,2024.09
2,2024-09-03 11:00:00,174.8,175.0,173.83,174.3,789304,174.681,3910,2024.09
3,2024-09-03 12:00:00,174.29,174.89,174.04,174.49,306583,174.439,1938,2024.09
4,2024-09-03 13:00:00,174.49,174.95,174.44,174.91,249363,174.699,1776,2024.09
5,2024-09-03 14:00:00,174.89,174.99,174.35,174.37,336766,174.755,2298,2024.09
6,2024-09-03 15:00:00,174.37,174.89,174.07,174.58,1022097,174.437,6688,2024.09
7,2024-09-04 09:30:00,173.63,175.71,173.63,175.39,937261,174.982,2028,2024.09
8,2024-09-04 10:00:00,175.23,175.72,174.7,174.95,535186,175.154,2354,2024.09
9,2024-09-04 11:00:00,174.95,175.49,174.94,175.23,245356,175.208,1392,2024.09
10,2024-09-04 12:00:00,175.21,175.32,174.54,174.59,221969,174.932,1158,2024.09
11,2024-09-04 13:00:00,174.59,174.94,174.22,174.88,248892,174.546,1158,2024.09
12,2024-09-04 14:00:00,174.86,175.5,174.83,175.35,256740,175.167,1495,2024.09
13,2024-09-04 15:00:00,175.36,176.0,174.99,175.89,916874,175.718,5763,2024.09
14,2024-09-05 09:30:00,175.99,176.55,175.45,176.19,570209,175.942,1781,2024.09
15,2024-09-05 10:00:00,176.15,176.47,175.3,175.92,436481,176.087,2838,2024.09
16,2024-09-05 11:00:00,175.96,176.12,175.11,175.32,268838,175.615,1548,2024.09
17,2024-09-05 12:00:00,175.32,175.35,174.67,175.17,247840,174.997,1560,2024.09
18,2024-09-05 13:00:00,175.14,175.56,174.84,175.34,273977,175.235,1533,2024.09
19,2024-09-05 14:00:00,175.35,175.62,175.2,175.35,214590,175.358,1591,2024.09
20,2024-09-05 15:00:00,175.34,175.59,174.96,175.49,627010,175.305,4362,2024.09
21,2024-09-06 09:30:00,175.76,177.04,175.76,176.36,584224,176.449,2084,2024.09
22,2024-09-06 10:00:00,176.38,176.61,175.57,176.05,313547,175.917,1894,2024.09
23,2024-09-06 11:00:00,176.06,176.75,175.82,175.9,320897,176.282,1924,2024.09
24,2024-09-06 12:00:00,175.92,176.41,175.86,176.16,239941,176.123,1569,2024.09
25,2024-09-06 13:00:00,176.16,176.37,175.97,176.25,191617,176.172,1329,2024.09
26,2024-09-06 14:00:00,176.24,176.49,176.15,176.46,211147,176.33,1578,2024.09
27,2024-09-06 15:00:00,176.46,176.49,175.34,175.67,773571,175.773,5352,2024.09
28,2024-09-09 09:30:00,175.54,175.93,174.66,175.29,549753,175.418,1817,2024.09
29,2024-09-09 10:00:00,175.28,176.84,175.23,176.74,457103,176.083,2979,2024.09
30,2024-09-09 11:00:00,176.75,176.77,175.88,175.91,503875,176.249,2771,2024.09
31,2024-09-09 12:00:00,175.91,176.35,175.86,176.08,204383,176.048,1410,2024.09
32,2024-09-09 13:00:00,176.05,176.05,175.6,175.65,196463,175.865,1191,2024.09
33,2024-09-09 14:00:00,175.67,175.87,175.52,175.72,145092,175.667,1023,2024.09
34,2024-09-09 15:00:00,175.71,176.13,175.36,176.07,557201,175.807,3576,2024.09
35,2024-09-10 09:30:00,175.91,177.9,175.91,177.72,545546,176.923,2289,2024.09
36,2024-09-10 10:00:00,177.73,177.73,176.98,177.44,370998,177.316,2262,2024.09
37,2024-09-10 11:00:00,177.42,177.67,177.04,177.25,235402,177.283,1548,2024.09
38,2024-09-10 12:00:00,177.25,177.32,176.83,177.04,241351,177.061,1750,2024.09
39,2024-09-10 13:00:00,177.04,177.23,176.73,176.89,270797,177.02,1929,2024.09
40,2024-09-10 14:00:00,176.91,177.06,176.58,177.03,240044,176.833,1883,2024.09
41,2024-09-10 15:00:00,177.04,177.94,176.88,177.82,1123945,177.569,7155,2024.09
42,2024-09-11 09:30:00,176.6,177.0,174.61,174.61,575568,175.622,2081,2024.09
43,2024-09-11 10:00:00,174.62,175.07,173.63,174.32,488122,174.382,2657,2024.09
44,2024-09-11 11:00:00,174.3,174.68,173.97,174.46,318502,174.412,2358,2024.09
45,2024-09-11 12:00:00,174.45,174.94,174.4,174.87,330997,174.659,2192,2024.09
