,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
0,2024-07-05,0.2291644,0.23930821,0.2291644,0.2329584,1,0.239,0,2024.07
1,2024-07-08,0.25297616,0.26432643,0.25297616,0.26386607,1,0.264,0,2024.07
2,2024-07-09,0.26859667,0.27783564,0.266025,0.27721653,1,0.278,0,2024.07
3,2024-07-10,0.28045493,0.29151946,0.28045493,0.29061462,1,0.292,0,2024.07
4,2024-07-11,0.28675711,0.29542459,0.28675711,0.28923353,1,0.295,0,2024.07
5,2024-07-12,0.28721747,0.28769371,0.28285198,0.28548715,1,0.288,0,2024.07
6,2024-07-15,0.28164552,0.29864712,0.28164552,0.29823438,1,0.299,0,2024.07
7,2024-07-16,0.30061556,0.31607733,0.29742478,0.31607733,1,0.316,0,2024.07
8,2024-07-17,0.31468037,0.32255413,0.31436288,0.31693455,1,0.323,0,2024.07
9,2024-07-18,0.31623607,0.32958653,0.31206108,0.32437969,1,0.33,0,2024.07
10,2024-07-19,0.32647513,0.33255507,0.32369709,0.32452256,1,0.333,0,2024.07
11,2024-07-22,0.31888711,0.32737998,0.31658531,0.31787115,1,0.327,0,2024.07
12,2024-07-23,0.31637894,0.3209508,0.30902904,0.3159662,1,0.321,0,2024.07
13,2024-07-24,0.31744253,0.33069775,0.31199758,0.32909442,1,0.331,0,2024.07
14,2024-07-25,0.32795146,0.33995259,0.32588777,0.33868263,1,0.34,0,2024.07
15,2024-07-26,0.34003196,0.34593728,0.33488862,0.3444292,1,0.346,0,2024.07
16,2024-07-29,0.33255507,0.35163622,0.33255507,0.34625477,1,0.352,0,2024.07
17,2024-07-30,0.34565153,0.35850989,0.34246076,0.35309668,1,0.359,0,2024.07
18,2024-07-31,0.34703262,0.35073138,0.33514261,0.35073138,1,0.351,0,2024.07
19,2024-08-01,0.35123936,0.36801872,0.34884231,0.35933536,1,0.368,0,2024.08
20,2024-08-02,0.35654145,0.4104989,0.35654145,0.38949693,1,0.41,0,2024.08
21,2024-08-05,0.37055864,0.44504183,0.37055864,0.44166056,1,0.445,0,2024.08
22,2024-08-06,0.43354868,0.43354868,0.2983455,0.30685424,1,0.434,0,2024.08
23,2024-08-07,0.3096799,0.31718854,0.27699429,0.30934653,1,0.317,0,2024.08
24,2024-08-08,0.31075937,0.31075937,0.28240749,0.28474105,1,0.311,0,2024.08
25,2024-08-09,0.27761339,0.28520141,0.25746864,0.26075467,1,0.285,0,2024.08
26,2024-08-12,0.25781788,0.26937452,0.2506426,0.26507253,1,0.269,0,2024.08
27,2024-08-13,0.26137377,0.26238974,0.24362607,0.24556276,1,0.262,0,2024.08
28,2024-08-14,0.24297522,0.24451504,0.23408549,0.23618093,1,0.245,0,2024.08
29,2024-08-15,0.23506971,0.23506971,0.21281365,0.21306764,1,0.235,0,2024.08
30,2024-08-16,0.21590918,0.22014768,0.20441604,0.20713058,1,0.22,0,2024.08
31,2024-08-19,0.21038485,0.21698865,0.20011405,0.20405092,1,0.217,0,2024.08
32,2024-08-20,0.20505102,0.21486146,0.20505102,0.21422648,1,0.215,0,2024.08
33,2024-08-21,0.21717914,0.22416393,0.21240092,0.21560757,1,0.224,0,2024.08
34,2024-08-22,0.21494084,0.22502115,0.21108333,0.21954444,1,0.225,0,2024.08
35,2024-08-23,0.22114777,0.22114777,0.20360644,0.20803543,1,0.221,0,2024.08
36,2024-08-26,0.20876565,0.22195737,0.20876565,0.21736964,1,0.222,0,2024.08
37,2024-08-27,0.21979844,0.22230661,0.21422648,0.21555994,1,0.222,0,2024.08
38,2024-08-28,0.21563931,0.23418074,0.21416299,0.22998987,1,0.234,0,2024.08
39,2024-08-29,0.22925964,0.22925964,0.21505196,0.22286222,1,0.229,0,2024.08
40,2024-08-30,0.21900471,0.22386231,0.21151194,0.21151194,1,0.224,0,2024.08
41,2024-09-03,0.21117858,0.25681779,0.21117858,0.2564368,1,0.257,0,2024.09
42,2024-09-04,0.25499222,0.26823156,0.24967426,0.26383432,1,0.268,0,2024.09
43,2024-09-05,0.26358033,0.27204144,0.25875448,0.26918403,1,0.272,0,2024.09
44,2024-09-06,0.27029525,0.28616975,0.25997682,0.27828012,1,0.286,0,2024.09
45,2024-09-09,0.27664505,0.28105816,0.26605675,0.26894591,1,0.281,0,2024.09
46,2024-09-10,0.26994601,0.27924847,0.266025,0.26821568,1,0.279,0,2024.09
47,2024-09-11,0.26645361,0.28209,0.25183319,0.25507159,1,0.282,0,2024.09
48,2024-09-12,0.25119821,0.25588119,0.24718196,0.24837255,1,0.256,0,2024.09
49,2024-09-13,0.2483408,0.24911865,0.24060992,0.24403881,1,0.249,0,2024.09
50,2024-09-16,0.24618187,0.25802425,0.24618187,0.25775438,1,0.258,0,2024.09
51,2024-09-17,0.25835762,0.26208812,0.250087,0.25527796,1,0.262,0,2024.09
52,2024-09-18,0.25342064,0.26675523,0.24157826,0.25359526,1,0.267,0,2024.09
53,2024-09-19,0.2563733,0.2563733,0.23656192,0.24456267,1,0.256,0,2024.09
54,2024-09-20,0.24680097,0.25040449,0.22664035,0.22730708,1,0.25,0,2024.09
55,2024-09-23,0.2323393,0.24575326,0.23075185,0.23695878,1,0.246,0,2024.09
56,2024-09-24,0.237816,0.24743595,0.2273547,0.23486334,1,0.247,0,2024.09
57,2024-09-25,0.23802237,0.24730896,0.22952951,0.23597456,1,0.247,0,2024.09
58,2024-09-26,0.23903834,0.2596117,0.23019624,0.25530971,1,0.26,0,2024.09
59,2024-09-27,0.25670667,0.26432643,0.25511922,0.25956408,1,0.264,0,2024.09
60,2024-09-30,0.28121691,0.29655168,0.28121691,0.28655074,1,0.297,0,2024.09
61,2024-10-01,0.28505854,0.30867981,0.28505854,0.29771052,1,0.309,0,2024.1
62,2024-10-02,0.30377458,0.31209282,0.29994883,0.30212363,1,0.312,0,2024.1
63,2024-10-03,0.31010851,0.31688693,0.30677486,0.31133085,1,0.317,0,2024.1
64,2024-10-04,0.3130453,0.31317229,0.29912335,0.29912335,1,0.313,0,2024.1
65,2024-10-07,0.30429844,0.32768159,0.30429844,0.32585602,1,0.328,0,2024.1
66,2024-10-08,0.32631638,0.33353928,0.32287162,0.32491943,1,0.334,0,2024.1
67,2024-10-09,0.32907855,0.32976115,0.30901317,0.32366534,1,0.33,0,2024.1
68,2024-10-10,0.32617351,0.32860231,0.31987133,0.32217314,1,0.329,0,2024.1
69,2024-10-11,0.3210143,0.32257,0.31212457,0.3130453,1,0.323,0,2024.1
70,2024-10-14,0.30842581,0.32750697,0.30433019,0.30591764,1,0.328,0,2024.1
71,2024-10-15,0.30609226,0.314347,0.30510804,0.30779083,1,0.314,0,2024.1
