,timestamp,open,high,low,close,volume,wap,barCount,trd_prd
55,2024-11-19,242.25,245.16,241.55,243.09,3424021,243.588,21157,2024.11
56,2024-11-20,244.4,244.61,238.64,240.78,3330437,240.521,19828,2024.11
57,2024-11-21,243.23,245.49,242.1,244.76,4185947,244.138,22620,2024.11
58,2024-11-22,243.61,249.15,243.03,248.55,3458569,247.794,21282,2024.11
59,2024-11-25,249.59,254.31,249.06,250.29,3270857,250.101,20242,2024.11
60,2024-11-26,250.49,251.0,248.34,249.97,2959505,249.583,17841,2024.11
61,2024-11-27,249.35,251.19,248.77,249.79,2759323,249.907,16363,2024.11
62,2024-11-29,249.86,251.77,249.44,249.72,2400981,250.724,14329,2024.11
63,2024-12-02,249.55,250.25,245.03,246.25,4007103,246.777,23812,2024.12
64,2024-12-03,248.23,249.04,244.63,244.82,3452523,246.383,20574,2024.12
65,2024-12-04,244.7,245.35,242.23,243.4,3958586,243.418,22632,2024.12
66,2024-12-05,245.39,247.18,244.62,245.48,3261643,246.093,20293,2024.12
67,2024-12-06,245.7,247.74,244.84,247.36,2541125,246.362,15647,2024.12
68,2024-12-09,247.13,247.87,243.76,243.81,3278245,245.435,20333,2024.12
69,2024-12-10,243.89,247.96,242.22,242.86,4971444,243.899,30668,2024.12
70,2024-12-11,244.0,244.27,242.18,243.53,3184873,243.451,19873,2024.12
71,2024-12-12,243.0,244.1,241.04,241.53,2929097,242.16,17326,2024.12
72,2024-12-13,242.07,242.72,239.14,239.94,3207298,240.034,19447,2024.12
73,2024-12-16,240.61,240.67,237.52,239.58,4076201,239.39,24509,2024.12
74,2024-12-17,238.65,239.02,236.63,238.36,3059154,237.732,18190,2024.12
75,2024-12-18,239.0,239.07,229.53,230.37,5555605,234.941,34729,2024.12
76,2024-12-19,232.27,236.36,232.27,232.96,5289181,234.001,33912,2024.12
77,2024-12-20,231.92,239.21,231.58,237.6,6559599,235.911,30743,2024.12
78,2024-12-23,236.07,238.62,234.88,238.39,3104469,236.752,18128,2024.12
79,2024-12-24,239.43,242.5,239.07,242.31,1874445,241.082,10822,2024.12
80,2024-12-26,241.43,243.26,240.79,243.14,2036836,242.271,13712,2024.12
81,2024-12-27,242.72,243.39,240.04,241.17,2225552,241.286,12832,2024.12
82,2024-12-30,238.77,240.84,237.11,239.32,2341863,239.429,14307,2024.12
83,2024-12-31,240.05,241.44,239.03,239.71,2296383,239.955,14392,2024.12
84,2025-01-02,240.92,243.28,239.45,240.0,4311954,241.067,23121,2025.01
85,2025-01-03,243.89,244.88,240.26,243.28,4777820,242.106,27611,2025.01
86,2025-01-06,243.7,245.69,240.58,240.85,5447759,242.752,30515,2025.01
87,2025-01-07,242.14,245.26,240.9,243.17,5041153,243.604,30073,2025.01
88,2025-01-08,242.75,244.25,240.5,243.13,4454981,242.373,27467,2025.01
89,2025-01-10,243.09,243.81,238.74,239.87,5665584,240.663,34747,2025.01
90,2025-01-13,239.67,244.54,239.0,244.21,5637536,242.92,34229,2025.01
91,2025-01-14,242.66,247.72,242.19,247.47,7724970,245.199,43681,2025.01
92,2025-01-15,250.4,253.67,243.68,252.35,9886518,250.797,55809,2025.01
93,2025-01-16,254.0,257.04,252.33,254.27,9951181,254.223,53377,2025.01
94,2025-01-17,254.14,260.62,252.14,259.16,10991347,256.263,50569,2025.01
95,2025-01-21,260.07,264.25,259.5,263.03,7193832,262.183,32261,2025.01
96,2025-01-22,262.9,263.38,260.25,262.84,4738567,262.226,26982,2025.01
97,2025-01-23,264.69,266.86,263.81,265.95,4889243,265.167,29041,2025.01
98,2025-01-24,263.69,267.1,263.01,264.84,4333110,264.835,27114,2025.01
99,2025-01-27,264.17,265.97,262.26,265.85,4087811,264.307,25587,2025.01
100,2025-01-28,265.85,267.33,264.83,267.14,3839142,266.137,21719,2025.01
101,2025-01-29,267.21,270.68,265.61,266.58,4627646,267.986,26755,2025.01
102,2025-01-30,268.63,269.7,266.62,268.23,4657509,268.322,26125,2025.01
103,2025-01-31,269.23,270.82,266.96,267.3,3807098,268.69,22290,2025.01
104,2025-02-03,261.83,268.17,261.7,266.81,4531659,266.012,26174,2025.02
105,2025-02-04,269.36,269.84,266.83,267.94,2637495,267.924,15408,2025.02
106,2025-02-05,268.91,270.64,268.33,270.43,2983484,269.647,17790,2025.02
107,2025-02-06,272.45,276.98,271.19,276.9,3866682,274.502,22476,2025.02
108,2025-02-07,277.27,278.55,274.71,275.8,3709684,276.671,22014,2025.02
109,2025-02-10,276.15,276.18,269.59,271.04,4942343,271.65,29046,2025.02
110,2025-02-11,270.26,276.22,269.66,274.99,4196593,273.106,25891,2025.02
111,2025-02-12,274.08,276.45,273.25,275.45,3478600,275.233,19394,2025.02
112,2025-02-13,275.5,276.97,273.81,276.32,2948065,275.244,15619,2025.02
113,2025-02-14,277.37,279.24,276.45,276.59,3083452,277.668,18038,2025.02
114,2025-02-18,276.76,279.97,276.02,279.95,3688239,278.264,20546,2025.02
115,2025-02-19,278.38,280.25,277.22,279.25,3522366,279.124,22295,2025.02
116,2025-02-20,278.68,278.74,265.73,266.8,7983721,269.207,51041,2025.02
117,2025-02-21,268.32,269.2,262.84,264.24,5864861,266.085,33570,2025.02
118,2025-02-24,265.49,267.0,258.61,261.34,6023880,262.067,31757,2025.02
119,2025-02-25,262.13,263.0,253.35,257.4,5370312,257.235,32381,2025.02
120,2025-02-26,257.16,260.92,256.93,258.79,3192682,259.264,19857,2025.02
121,2025-02-27,260.18,263.64,257.86,259.05,4076269,260.891,25710,2025.02
122,2025-02-28,260.73,264.81,257.89,264.65,4515331,261.385,28331,2025.02
123,2025-03-03,264.0,266.32,257.82,260.62,4540385,262.64,30277,2025.03
124,2025-03-04,255.28,257.23,245.95,250.25,7819852,250.473,49185,2025.03
125,2025-03-05,251.25,253.05,247.83,251.53,4091735,250.68,26270,2025.03
126,2025-03-06,248.11,249.36,243.85,246.54,5817861,246.262,34911,2025.03
127,2025-03-07,245.23,246.72,239.42,242.28,11146121,242.129,57717,2025.03
128,2025-03-10,236.21,237.51,228.69,232.22,11639543,232.543,77003,2025.03
129,2025-03-11,231.75,233.32,226.69,229.14,10848294,229.136,63673,2025.03
130,2025-03-12,234.0,234.32,227.26,227.9,9262943,230.005,56656,2025.03
131,2025-03-13,229.3,229.5,224.23,225.19,9672059,225.94,58546,2025.03
132,2025-03-14,228.12,233.15,227.58,232.44,6547202,231.532,42436,2025.03
133,2025-03-17,231.18,235.67,230.45,233.93,4782796,233.626,27169,2025.03
134,2025-03-18,234.32,236.17,233.52,234.97,4276742,234.72,27469,2025.03
135,2025-03-19,235.74,242.33,234.89,239.11,5009326,238.76,29681,2025.03
136,2025-03-20,236.56,241.76,236.2,239.01,4292984,239.71,25445,2025.03
137,2025-03-21,237.81,242.3,236.5,241.63,7252354,239.558,29364,2025.03
138,2025-03-24,245.48,248.69,244.41,248.06,4277414,246.979,26338,2025.03
139,2025-03-25,249.31,251.82,247.62,251.13,4064655,249.867,26384,2025.03
140,2025-03-26,252.6,254.67,249.78,251.03,5169692,252.324,31392,2025.03
141,2025-03-27,249.53,250.64,247.18,248.12,3994547,249.124,24594,2025.03
142,2025-03-28,246.94,249.51,241.11,242.85,5235875,243.541,33019,2025.03
143,2025-03-31,239.41,245.86,237.36,245.3,5473736,242.405,33791,2025.03
144,2025-04-01,242.62,245.69,240.88,243.66,4070909,243.369,26765,2025.04
145,2025-04-02,241.6,247.25,241.46,245.82,4384412,245.472,29064,2025.04
146,2025-04-03,234.27,235.14,227.3,228.69,10020347,230.556,64432,2025.04
147,2025-04-04,215.31,217.7,208.93,210.28,16536750,212.398,105452,2025.04
148,2025-04-07,205.77,222.06,202.16,214.44,13662335,211.701,88299,2025.04
149,2025-04-08,223.62,227.84,213.25,216.87,11451986,221.585,74801,2025.04
150,2025-04-09,212.5,237.48,211.0,234.34,15659281,224.695,103162,2025.04
151,2025-04-10,230.0,230.35,220.1,227.11,11428412,226.287,83183,2025.04
152,2025-04-11,226.31,238.58,225.0,236.2,12890705,234.317,79988,2025.04
153,2025-04-14,237.1,239.78,233.63,234.72,6857702,235.698,44648,2025.04
154,2025-04-15,236.1,238.65,232.82,233.13,4955927,235.509,32430,2025.04
155,2025-04-16,232.0,233.58,227.93,229.61,5203002,230.559,34237,2025.04
156,2025-04-17,230.8,234.34,230.55,231.96,5654570,232.44,34807,2025.04
157,2025-04-21,230.63,231.81,226.33,228.99,4648350,228.353,28485,2025.04
158,2025-04-22,231.98,235.99,231.37,235.59,4658189,234.107,27604,2025.04
159,2025-04-23,240.22,246.79,240.0,240.88,7054055,242.978,43390,2025.04
160,2025-04-24,239.74,245.47,237.58,244.64,5115597,242.897,33844,2025.04
161,2025-04-25,244.65,245.62,241.75,243.55,3568676,243.406,22388,2025.04
162,2025-04-28,244.56,246.85,240.84,243.22,3509849,242.895,21267,2025.04
163,2025-04-29,242.19,245.25,241.69,244.62,3371252,244.131,22227,2025.04
164,2025-04-30,241.21,243.0,238.43,242.25,2625569,240.947,15840,2025.04
